timestamp,open,high,low,close,volume
2020-07-28 16:42:00,124.5000,124.5000,124.5000,124.5000,106
2020-07-28 16:34:00,124.2200,124.4800,124.2200,124.4700,1502
2020-07-28 16:25:00,124.4700,124.4700,124.4700,124.4700,470
2020-07-28 16:16:00,124.4700,124.4700,124.4700,124.4700,2234
2020-07-28 16:01:00,124.4700,124.4700,124.4700,124.4700,71020
2020-07-28 16:00:00,124.4000,124.5500,124.3300,124.5000,106629
2020-07-28 15:59:00,124.3650,124.4200,124.3000,124.3900,53847
2020-07-28 15:58:00,124.4289,124.4300,124.3200,124.3600,45217
2020-07-28 15:57:00,124.4500,124.5400,124.3800,124.4400,46741
2020-07-28 15:56:00,124.4802,124.5800,124.3900,124.4543,50580
2020-07-28 15:55:00,124.4000,124.4900,124.3600,124.4800,66548
2020-07-28 15:54:00,124.2800,124.4000,124.2800,124.4000,58667
2020-07-28 15:53:00,124.2300,124.3250,124.2100,124.2802,39665
2020-07-28 15:52:00,124.3700,124.3850,124.1500,124.2200,49074
2020-07-28 15:51:00,124.4100,124.4100,124.3200,124.3750,25760
2020-07-28 15:50:00,124.4765,124.4850,124.4200,124.4200,16435
2020-07-28 15:49:00,124.4600,124.4800,124.4300,124.4750,10615
2020-07-28 15:48:00,124.6000,124.6000,124.4116,124.4400,26138
2020-07-28 15:47:00,124.6050,124.6450,124.5650,124.6100,11480
2020-07-28 15:46:00,124.6200,124.6650,124.6000,124.6100,10134
2020-07-28 15:45:00,124.5800,124.6800,124.5800,124.6100,8103
2020-07-28 15:44:00,124.5634,124.6000,124.5600,124.5800,19602
2020-07-28 15:43:00,124.6800,124.6900,124.5700,124.5700,18279
2020-07-28 15:42:00,124.6200,124.6800,124.5600,124.6700,20393
2020-07-28 15:41:00,124.6500,124.6700,124.6200,124.6300,10824
2020-07-28 15:40:00,124.6814,124.7200,124.6400,124.6600,10513
2020-07-28 15:39:00,124.7100,124.7100,124.6450,124.6800,213367
2020-07-28 15:38:00,124.7700,124.7800,124.7000,124.7100,8641
2020-07-28 15:37:00,124.7700,124.8100,124.7400,124.7600,9768
2020-07-28 15:36:00,124.8100,124.8400,124.7500,124.7700,15222
2020-07-28 15:35:00,124.8700,124.8800,124.8137,124.8137,9136
2020-07-28 15:34:00,124.9700,124.9800,124.9000,124.9000,9706
2020-07-28 15:33:00,125.0251,125.0800,124.9650,124.9700,13350
2020-07-28 15:32:00,124.9700,125.0300,124.9514,125.0200,9249
2020-07-28 15:31:00,124.8700,125.0000,124.8700,124.9650,8642
2020-07-28 15:30:00,124.9400,124.9600,124.8500,124.9000,18917
2020-07-28 15:29:00,125.0900,125.0900,124.9300,124.9450,42423
2020-07-28 15:28:00,125.0600,125.0800,125.0300,125.0700,7202
2020-07-28 15:27:00,125.2300,125.2300,125.0300,125.0500,27379
2020-07-28 15:26:00,125.2000,125.2500,125.1800,125.2500,5163
2020-07-28 15:25:00,125.2250,125.2400,125.1875,125.1875,6280
2020-07-28 15:24:00,125.1500,125.2400,125.1500,125.2200,7248
2020-07-28 15:23:00,125.1050,125.1300,125.0800,125.1200,5949
2020-07-28 15:22:00,125.1600,125.1600,125.0900,125.0950,8086
2020-07-28 15:21:00,125.1500,125.2100,125.1400,125.1700,6188
2020-07-28 15:20:00,125.0950,125.1855,125.0950,125.1855,12874
2020-07-28 15:19:00,125.1150,125.1400,125.0850,125.0971,8567
2020-07-28 15:18:00,125.1000,125.1400,125.0800,125.1100,13991
2020-07-28 15:17:00,125.1400,125.1700,125.0800,125.0900,105619
2020-07-28 15:16:00,125.1900,125.2000,125.1300,125.1500,4368
2020-07-28 15:15:00,125.2200,125.2400,125.1600,125.1900,10600
2020-07-28 15:14:00,125.2400,125.2500,125.2000,125.2297,6905
2020-07-28 15:13:00,125.2200,125.2700,125.2200,125.2350,4042
2020-07-28 15:12:00,125.2800,125.3100,125.2400,125.2500,6608
2020-07-28 15:11:00,125.2800,125.3300,125.2800,125.2939,3857
2020-07-28 15:10:00,125.2950,125.3100,125.2650,125.2900,3703
2020-07-28 15:09:00,125.3000,125.3200,125.2900,125.2988,3719
2020-07-28 15:08:00,125.3150,125.3200,125.2800,125.2901,4766
2020-07-28 15:07:00,125.3000,125.3300,125.2900,125.3200,1879
2020-07-28 15:06:00,125.2800,125.3000,125.2500,125.3000,6040
2020-07-28 15:05:00,125.3215,125.3400,125.2822,125.3023,4899
2020-07-28 15:04:00,125.3400,125.3700,125.3300,125.3300,6256
2020-07-28 15:03:00,125.3600,125.3600,125.3000,125.3400,9629
2020-07-28 15:02:00,125.3800,125.3800,125.3400,125.3415,5051
2020-07-28 15:01:00,125.3800,125.4124,125.3700,125.3900,5479
2020-07-28 15:00:00,125.4250,125.4250,125.3700,125.3700,4225
2020-07-28 14:59:00,125.4850,125.4900,125.4150,125.4400,7304
2020-07-28 14:58:00,125.5600,125.5600,125.5000,125.5100,10397
2020-07-28 14:57:00,125.5200,125.5800,125.5200,125.5518,5773
2020-07-28 14:56:00,125.5700,125.5700,125.5300,125.5500,3907
2020-07-28 14:55:00,125.4761,125.5750,125.4761,125.5600,5178
2020-07-28 14:54:00,125.5300,125.5300,125.4510,125.4800,7132
2020-07-28 14:53:00,125.5000,125.5100,125.4700,125.5000,4169
2020-07-28 14:52:00,125.5200,125.5400,125.5000,125.5162,2858
2020-07-28 14:51:00,125.4850,125.5200,125.4850,125.5199,2741
2020-07-28 14:50:00,125.5200,125.5600,125.4900,125.4900,5893
2020-07-28 14:49:00,125.5100,125.5500,125.5100,125.5350,1711
2020-07-28 14:48:00,125.4900,125.5200,125.4850,125.5200,3465
2020-07-28 14:47:00,125.5850,125.5900,125.4922,125.5000,4765
2020-07-28 14:46:00,125.5100,125.6200,125.5000,125.5900,5187
2020-07-28 14:45:00,125.4800,125.5000,125.4600,125.4900,7968
2020-07-28 14:44:00,125.4900,125.4998,125.4800,125.4900,3366
2020-07-28 14:43:00,125.5000,125.5100,125.4750,125.5100,5103
2020-07-28 14:42:00,125.5100,125.5100,125.5000,125.5000,1985
2020-07-28 14:41:00,125.5600,125.5700,125.5100,125.5100,2946
2020-07-28 14:40:00,125.4966,125.5568,125.4966,125.5568,3464
2020-07-28 14:39:00,125.4550,125.4900,125.4400,125.4850,4500
2020-07-28 14:38:00,125.4800,125.4800,125.4400,125.4700,4223
2020-07-28 14:37:00,125.4800,125.4900,125.4602,125.4837,2698
2020-07-28 14:36:00,125.4800,125.4900,125.4700,125.4800,2317
2020-07-28 14:35:00,125.5800,125.5900,125.4900,125.4900,7809
2020-07-28 14:34:00,125.5700,125.5970,125.5600,125.5900,6640
2020-07-28 14:33:00,125.5600,125.5770,125.5403,125.5500,2037
2020-07-28 14:32:00,125.5500,125.5700,125.5300,125.5700,3463
2020-07-28 14:31:00,125.5000,125.5899,125.5000,125.5400,4578
2020-07-28 14:30:00,125.4900,125.5000,125.4900,125.5000,4469
2020-07-28 14:29:00,125.4850,125.5200,125.4850,125.4900,2674
2020-07-28 14:28:00,125.5300,125.5300,125.5000,125.5000,2092
2020-07-28 14:27:00,125.5000,125.5300,125.4900,125.5100,2052
2020-07-28 14:26:00,125.5000,125.5300,125.4800,125.5050,7114
2020-07-28 14:25:00,125.5300,125.5300,125.5100,125.5100,3121
2020-07-28 14:24:00,125.5500,125.6020,125.5300,125.5300,5122
2020-07-28 14:23:00,125.4250,125.5600,125.4250,125.5600,5052
2020-07-28 14:22:00,125.4150,125.4399,125.3900,125.4399,2758
2020-07-28 14:21:00,125.4100,125.4300,125.3950,125.4101,2804
2020-07-28 14:20:00,125.3850,125.4500,125.3850,125.4200,4491
2020-07-28 14:19:00,125.3700,125.3900,125.3600,125.3900,2298
2020-07-28 14:18:00,125.4300,125.4300,125.3500,125.3600,7842
2020-07-28 14:17:00,125.4600,125.4600,125.4300,125.4400,3979
2020-07-28 14:16:00,125.4682,125.4707,125.4400,125.4707,4004
2020-07-28 14:15:00,125.4100,125.4700,125.4100,125.4500,2652
2020-07-28 14:14:00,125.5000,125.5300,125.3600,125.3950,17984
2020-07-28 14:13:00,125.6050,125.6050,125.4700,125.5000,51584
2020-07-28 14:12:00,125.6400,125.6400,125.5900,125.6200,17681
2020-07-28 14:11:00,125.6300,125.6308,125.5900,125.6308,9291
2020-07-28 14:10:00,125.6900,125.7100,125.6333,125.6389,6236
2020-07-28 14:09:00,125.6900,125.7000,125.6600,125.6600,12422
2020-07-28 14:08:00,125.7250,125.7300,125.6100,125.6700,17817
2020-07-28 14:07:00,125.7150,125.7400,125.7101,125.7300,2698
2020-07-28 14:06:00,125.8100,125.8200,125.7400,125.7450,3978
2020-07-28 14:05:00,125.7500,125.8100,125.7500,125.7950,2525
2020-07-28 14:04:00,125.7350,125.7500,125.7200,125.7400,5497
2020-07-28 14:03:00,125.7000,125.7250,125.6822,125.7160,8950
2020-07-28 14:02:00,125.7300,125.7400,125.6600,125.7000,11737
2020-07-28 14:01:00,125.7600,125.7650,125.7200,125.7200,6170
2020-07-28 14:00:00,125.7850,125.7900,125.7600,125.7650,3530
2020-07-28 13:59:00,125.7600,125.7900,125.7600,125.7750,3691
2020-07-28 13:58:00,125.8000,125.8000,125.7600,125.7600,11646
2020-07-28 13:57:00,125.8200,125.8200,125.7900,125.7900,3199
2020-07-28 13:56:00,125.8200,125.8400,125.8000,125.8200,3442
2020-07-28 13:55:00,125.8300,125.8414,125.7900,125.8200,13868
2020-07-28 13:54:00,125.8300,125.8400,125.8200,125.8200,1972
2020-07-28 13:53:00,125.8400,125.8674,125.8300,125.8400,2987
2020-07-28 13:52:00,125.8178,125.8300,125.8124,125.8300,1618
2020-07-28 13:51:00,125.8100,125.8200,125.7900,125.8200,1523
2020-07-28 13:50:00,125.8100,125.8100,125.7963,125.8050,3630
2020-07-28 13:49:00,125.8150,125.8400,125.7900,125.8177,9899
2020-07-28 13:48:00,125.8100,125.8399,125.8100,125.8150,4685
2020-07-28 13:47:00,125.8100,125.8150,125.7900,125.8000,7624
2020-07-28 13:46:00,125.7700,125.8170,125.7700,125.8020,4167
2020-07-28 13:45:00,125.8000,125.8000,125.7700,125.7700,3882
2020-07-28 13:44:00,125.8000,125.8200,125.7657,125.7800,5541
2020-07-28 13:43:00,125.7900,125.8026,125.7850,125.8000,3020
2020-07-28 13:42:00,125.7800,125.8200,125.7800,125.7950,2008
2020-07-28 13:41:00,125.8000,125.8050,125.7600,125.7700,3468
2020-07-28 13:40:00,125.8100,125.8180,125.7800,125.7800,2004
2020-07-28 13:39:00,125.7700,125.8100,125.7600,125.8100,17153
2020-07-28 13:38:00,125.7560,125.7800,125.7500,125.7700,3373
2020-07-28 13:37:00,125.7400,125.7700,125.7300,125.7700,2218
2020-07-28 13:36:00,125.7500,125.7614,125.7400,125.7500,1875
2020-07-28 13:35:00,125.7450,125.7700,125.7400,125.7600,3643
2020-07-28 13:34:00,125.7700,125.7700,125.7412,125.7500,2507
2020-07-28 13:33:00,125.7550,125.7700,125.7550,125.7700,3092
2020-07-28 13:32:00,125.7299,125.7700,125.7278,125.7550,2826
2020-07-28 13:31:00,125.6700,125.7400,125.6700,125.7100,3630
2020-07-28 13:30:00,125.6622,125.6800,125.6500,125.6600,3889
2020-07-28 13:29:00,125.6800,125.6800,125.6500,125.6800,3731
2020-07-28 13:28:00,125.6900,125.6900,125.6500,125.6650,10996
2020-07-28 13:27:00,125.6800,125.7000,125.6700,125.6900,5054
2020-07-28 13:26:00,125.7300,125.7300,125.6800,125.6800,6240
2020-07-28 13:25:00,125.7250,125.7400,125.7100,125.7194,3948
2020-07-28 13:24:00,125.7100,125.7200,125.7050,125.7100,3266
2020-07-28 13:23:00,125.7250,125.7750,125.7000,125.7094,8055
2020-07-28 13:22:00,125.7200,125.7399,125.6800,125.7200,13459
2020-07-28 13:21:00,125.6150,125.7300,125.6150,125.7300,2684
2020-07-28 13:20:00,125.5900,125.6000,125.5700,125.6000,3339
2020-07-28 13:19:00,125.5800,125.5850,125.5700,125.5850,2401
2020-07-28 13:18:00,125.6000,125.6000,125.5500,125.5800,1498
2020-07-28 13:17:00,125.5500,125.6000,125.5300,125.5850,4126
2020-07-28 13:16:00,125.5900,125.6259,125.5500,125.5700,9872
2020-07-28 13:15:00,125.6000,125.6100,125.5800,125.5900,1518
2020-07-28 13:14:00,125.6000,125.6000,125.5900,125.5900,1793
2020-07-28 13:13:00,125.6150,125.6200,125.6000,125.6200,4575
2020-07-28 13:12:00,125.5900,125.6100,125.5900,125.6100,4132
2020-07-28 13:11:00,125.5800,125.5900,125.5600,125.5900,3970
2020-07-28 13:10:00,125.6100,125.6191,125.5900,125.6058,3872
2020-07-28 13:09:00,125.5032,125.6000,125.5000,125.6000,7039
2020-07-28 13:08:00,125.4850,125.5200,125.4800,125.5100,4766
2020-07-28 13:07:00,125.4800,125.5000,125.4550,125.4900,3655
2020-07-28 13:06:00,125.4770,125.4900,125.4501,125.4700,2279
2020-07-28 13:05:00,125.4717,125.4899,125.4600,125.4600,7062
2020-07-28 13:04:00,125.4500,125.4818,125.4500,125.4818,4378
2020-07-28 13:03:00,125.4500,125.4600,125.4400,125.4470,3282
2020-07-28 13:02:00,125.4750,125.4750,125.4450,125.4500,6162
2020-07-28 13:01:00,125.4300,125.4800,125.4300,125.4789,4782
2020-07-28 13:00:00,125.3800,125.4300,125.3800,125.4300,7132
2020-07-28 12:59:00,125.3200,125.4000,125.3100,125.4000,9509
2020-07-28 12:58:00,125.2900,125.3300,125.2900,125.3300,10568
2020-07-28 12:57:00,125.2600,125.3100,125.2400,125.2900,4137
2020-07-28 12:56:00,125.2500,125.2678,125.2400,125.2678,2656
2020-07-28 12:55:00,125.2400,125.2450,125.2100,125.2450,2826
2020-07-28 12:54:00,125.2100,125.2800,125.2100,125.2464,6413
2020-07-28 12:53:00,125.2000,125.2100,125.2000,125.2100,2808
2020-07-28 12:52:00,125.2200,125.2300,125.1950,125.2000,3086
2020-07-28 12:51:00,125.2100,125.2300,125.1900,125.2200,3958
2020-07-28 12:50:00,125.1750,125.2000,125.1750,125.2000,3883
2020-07-28 12:49:00,125.1800,125.2000,125.1800,125.1800,3084
2020-07-28 12:48:00,125.2000,125.2150,125.1700,125.1700,3286
2020-07-28 12:47:00,125.1950,125.2200,125.1750,125.2125,5952
2020-07-28 12:46:00,125.1800,125.2300,125.1800,125.1900,4906
2020-07-28 12:45:00,125.1800,125.1939,125.1747,125.1939,1601
2020-07-28 12:44:00,125.2000,125.2200,125.1600,125.1700,3147
2020-07-28 12:43:00,125.1610,125.1900,125.1610,125.1900,3740
2020-07-28 12:42:00,125.1350,125.1700,125.1250,125.1700,7288
2020-07-28 12:41:00,125.1700,125.1700,125.1300,125.1350,5844
2020-07-28 12:40:00,125.1900,125.2200,125.1700,125.1800,7055
2020-07-28 12:39:00,125.2100,125.2100,125.1900,125.1900,1055
2020-07-28 12:38:00,125.2100,125.2200,125.1889,125.2000,4166
2020-07-28 12:37:00,125.1500,125.1900,125.1500,125.1900,2618
2020-07-28 12:36:00,125.1500,125.1600,125.1300,125.1500,3486
2020-07-28 12:35:00,125.1500,125.1600,125.1400,125.1453,2067
2020-07-28 12:34:00,125.1400,125.1800,125.1300,125.1514,4447
2020-07-28 12:33:00,125.1300,125.1600,125.1300,125.1489,6435
2020-07-28 12:32:00,125.1300,125.1650,125.1200,125.1400,4647
2020-07-28 12:31:00,125.1450,125.1500,125.1300,125.1300,6687
2020-07-28 12:30:00,125.1300,125.1500,125.1200,125.1500,8187
2020-07-28 12:29:00,125.1300,125.1450,125.1200,125.1300,8126
2020-07-28 12:28:00,125.1600,125.1600,125.1200,125.1200,4447
2020-07-28 12:27:00,125.1272,125.1700,125.1150,125.1700,4822
2020-07-28 12:26:00,125.0778,125.1500,125.0700,125.1109,10203
2020-07-28 12:25:00,125.0600,125.0800,125.0600,125.0700,3290
2020-07-28 12:24:00,125.0300,125.0500,125.0200,125.0300,2764
2020-07-28 12:23:00,125.0400,125.0600,125.0200,125.0300,5089
2020-07-28 12:22:00,125.0900,125.0900,125.0500,125.0700,9308
2020-07-28 12:21:00,125.1500,125.1800,125.0800,125.0800,10111
2020-07-28 12:20:00,125.1800,125.2000,125.1600,125.1713,2854
2020-07-28 12:19:00,125.1800,125.2000,125.1300,125.1800,2583
2020-07-28 12:18:00,125.2400,125.2400,125.1750,125.1800,3762
2020-07-28 12:17:00,125.2700,125.2898,125.2350,125.2500,1606
2020-07-28 12:16:00,125.2100,125.2700,125.2100,125.2600,4544
2020-07-28 12:15:00,125.2800,125.2800,125.2500,125.2700,1729
2020-07-28 12:14:00,125.2500,125.2950,125.2500,125.2850,3909
2020-07-28 12:13:00,125.2200,125.2450,125.1300,125.2450,11183
2020-07-28 12:12:00,125.2350,125.2500,125.2200,125.2300,5150
2020-07-28 12:11:00,125.2100,125.2400,125.2000,125.2250,4276
2020-07-28 12:10:00,125.2300,125.2300,125.2050,125.2100,1549
2020-07-28 12:09:00,125.1900,125.2600,125.1757,125.2600,2075
2020-07-28 12:08:00,125.1800,125.2000,125.1500,125.1951,2453
2020-07-28 12:07:00,125.2800,125.2900,125.1600,125.1800,8483
2020-07-28 12:06:00,125.2920,125.2920,125.2300,125.2800,7606
2020-07-28 12:05:00,125.3500,125.3500,125.3000,125.3100,3933
2020-07-28 12:04:00,125.3000,125.3600,125.3000,125.3600,5489
2020-07-28 12:03:00,125.2700,125.3500,125.2700,125.3000,7007
2020-07-28 12:02:00,125.3500,125.3797,125.2700,125.2800,6356
2020-07-28 12:01:00,125.4079,125.4079,125.3522,125.3800,2032
2020-07-28 12:00:00,125.4000,125.4200,125.3700,125.4000,3968
2020-07-28 11:59:00,125.3850,125.4100,125.3800,125.4100,3225
2020-07-28 11:58:00,125.2920,125.3900,125.2900,125.3900,3201
2020-07-28 11:57:00,125.3300,125.3300,125.2900,125.3075,6532
2020-07-28 11:56:00,125.3300,125.3700,125.3200,125.3400,1641
2020-07-28 11:55:00,125.3100,125.3488,125.3100,125.3488,2382
2020-07-28 11:54:00,125.3800,125.3822,125.3300,125.3300,4551
2020-07-28 11:53:00,125.3800,125.4000,125.3700,125.4000,2575
2020-07-28 11:52:00,125.4300,125.4300,125.3700,125.3700,2414
2020-07-28 11:51:00,125.4400,125.4500,125.4000,125.4500,9936
2020-07-28 11:50:00,125.4245,125.4650,125.4200,125.4400,4493
2020-07-28 11:49:00,125.3600,125.4500,125.3600,125.4400,3751
2020-07-28 11:48:00,125.3800,125.4000,125.3400,125.3500,7725
2020-07-28 11:47:00,125.3550,125.3800,125.3550,125.3600,2924
2020-07-28 11:46:00,125.3600,125.3800,125.3400,125.3550,7074
2020-07-28 11:45:00,125.3900,125.3900,125.3450,125.3600,2388
2020-07-28 11:44:00,125.4200,125.4200,125.3700,125.3800,6551
2020-07-28 11:43:00,125.4100,125.4500,125.4100,125.4300,2505
2020-07-28 11:42:00,125.4200,125.4200,125.3700,125.4200,2420
2020-07-28 11:41:00,125.3950,125.4299,125.3800,125.4150,6321
2020-07-28 11:40:00,125.3700,125.4500,125.3700,125.3950,3409
2020-07-28 11:39:00,125.3100,125.3900,125.2850,125.3600,3940
2020-07-28 11:38:00,125.2750,125.3300,125.2750,125.3100,2860
2020-07-28 11:37:00,125.2796,125.2900,125.2661,125.2800,2521
2020-07-28 11:36:00,125.3200,125.3350,125.3000,125.3100,2321
2020-07-28 11:35:00,125.4100,125.4200,125.3100,125.3100,3838
2020-07-28 11:34:00,125.4000,125.4500,125.3800,125.4050,14252
2020-07-28 11:33:00,125.4400,125.4500,125.3700,125.3800,5840
2020-07-28 11:32:00,125.4900,125.4900,125.4100,125.4238,3692
2020-07-28 11:31:00,125.5200,125.5400,125.4800,125.4961,4157
2020-07-28 11:30:00,125.5150,125.5400,125.4900,125.4900,3223
2020-07-28 11:29:00,125.4800,125.5400,125.4550,125.5400,3206
2020-07-28 11:28:00,125.5100,125.5400,125.4900,125.5200,1916
2020-07-28 11:27:00,125.5161,125.5700,125.5100,125.5300,2176
2020-07-28 11:26:00,125.4000,125.5300,125.3850,125.5300,6866
2020-07-28 11:25:00,125.3600,125.4100,125.3500,125.3950,2824
2020-07-28 11:24:00,125.3750,125.3750,125.3500,125.3600,953
2020-07-28 11:23:00,125.4140,125.4200,125.3650,125.3800,4019
2020-07-28 11:22:00,125.3500,125.3900,125.3400,125.3900,4014
2020-07-28 11:21:00,125.3242,125.4000,125.3242,125.3550,4295
2020-07-28 11:20:00,125.3300,125.3800,125.3300,125.3300,5532
2020-07-28 11:19:00,125.4000,125.4300,125.3200,125.3400,4817
2020-07-28 11:18:00,125.4600,125.4606,125.3900,125.3900,5308
2020-07-28 11:17:00,125.4900,125.5200,125.4500,125.5000,65071
2020-07-28 11:16:00,125.5400,125.5400,125.4600,125.5000,8330
2020-07-28 11:15:00,125.5000,125.5500,125.4900,125.5100,9322
2020-07-28 11:14:00,125.4000,125.5050,125.3450,125.4900,32550
2020-07-28 11:13:00,125.3193,125.4476,125.3193,125.3550,5468
2020-07-28 11:12:00,125.2500,125.3100,125.1700,125.3100,11901
2020-07-28 11:11:00,125.1700,125.2600,125.1700,125.2400,7650
2020-07-28 11:10:00,125.0700,125.1900,125.0500,125.1600,7120
2020-07-28 11:09:00,125.0780,125.1000,125.0500,125.0500,5016
2020-07-28 11:08:00,125.0300,125.0900,125.0300,125.0800,2706
2020-07-28 11:07:00,125.0699,125.0699,125.0200,125.0500,3521
2020-07-28 11:06:00,125.1500,125.1500,125.0300,125.0500,12443
2020-07-28 11:05:00,125.2300,125.2500,125.1800,125.2000,5525
2020-07-28 11:04:00,125.3600,125.3900,125.2200,125.2300,12002
2020-07-28 11:03:00,125.5200,125.5200,125.3600,125.3800,19841
2020-07-28 11:02:00,125.5200,125.5600,125.5000,125.5400,3140
2020-07-28 11:01:00,125.4850,125.5300,125.4612,125.5100,8525
2020-07-28 11:00:00,125.5400,125.5400,125.4800,125.4900,2080
2020-07-28 10:59:00,125.6000,125.6100,125.5600,125.5800,9335
2020-07-28 10:58:00,125.6900,125.6900,125.5800,125.5900,7463
2020-07-28 10:57:00,125.6300,125.7400,125.6300,125.6700,4600
2020-07-28 10:56:00,125.5300,125.6400,125.5200,125.6400,3996
2020-07-28 10:55:00,125.5300,125.5300,125.4600,125.4875,6534
2020-07-28 10:54:00,125.5900,125.5904,125.5000,125.5300,8445
2020-07-28 10:53:00,125.5200,125.6400,125.5200,125.5900,6567
2020-07-28 10:52:00,125.5600,125.5600,125.5000,125.5500,3100
2020-07-28 10:51:00,125.5700,125.5700,125.5180,125.5450,4990
2020-07-28 10:50:00,125.5250,125.6000,125.5250,125.5550,5402
2020-07-28 10:49:00,125.4800,125.5600,125.4700,125.5100,6052
2020-07-28 10:48:00,125.4650,125.5000,125.4650,125.5000,6098
2020-07-28 10:47:00,125.5300,125.5700,125.4600,125.4600,6169
2020-07-28 10:46:00,125.4600,125.5400,125.4600,125.5150,7286
2020-07-28 10:45:00,125.5500,125.5700,125.4600,125.4900,10145
2020-07-28 10:44:00,125.5400,125.5600,125.5150,125.5500,4468
2020-07-28 10:43:00,125.5600,125.5900,125.5500,125.5700,2151
2020-07-28 10:42:00,125.5300,125.5800,125.5300,125.5500,3191
2020-07-28 10:41:00,125.5200,125.5400,125.4900,125.5000,3054
2020-07-28 10:40:00,125.5200,125.5500,125.4901,125.5300,3978
2020-07-28 10:39:00,125.4600,125.5106,125.4500,125.5106,8921
2020-07-28 10:38:00,125.4700,125.4900,125.4500,125.4620,6694
2020-07-28 10:37:00,125.4500,125.5150,125.4500,125.4999,5410
2020-07-28 10:36:00,125.4600,125.5100,125.4537,125.4600,6403
2020-07-28 10:35:00,125.4500,125.4900,125.4400,125.4600,6397
2020-07-28 10:34:00,125.4500,125.4800,125.4400,125.4600,5428
2020-07-28 10:33:00,125.4500,125.4800,125.3900,125.4600,16874
2020-07-28 10:32:00,125.4700,125.5000,125.4300,125.4600,4173
2020-07-28 10:31:00,125.5300,125.6300,125.5100,125.5100,2988
2020-07-28 10:30:00,125.4800,125.5300,125.4800,125.5000,2503
2020-07-28 10:29:00,125.4500,125.5100,125.4250,125.4400,11772
2020-07-28 10:28:00,125.4600,125.5400,125.4500,125.4600,12993
2020-07-28 10:27:00,125.4600,125.4800,125.4350,125.4650,9440
2020-07-28 10:26:00,125.5700,125.5700,125.4900,125.4900,2667
2020-07-28 10:25:00,125.4900,125.5600,125.4850,125.5600,2569
2020-07-28 10:24:00,125.5000,125.5000,125.4600,125.4900,3351
2020-07-28 10:23:00,125.5300,125.5300,125.4800,125.5300,8798
2020-07-28 10:22:00,125.6100,125.6400,125.5500,125.5500,8243
2020-07-28 10:21:00,125.7250,125.7500,125.6600,125.6600,2891
2020-07-28 10:20:00,125.7200,125.7700,125.7100,125.7100,5514
2020-07-28 10:19:00,125.8224,125.8224,125.7200,125.7450,4909
2020-07-28 10:18:00,125.7800,125.8100,125.7650,125.8000,5067
2020-07-28 10:17:00,125.7200,125.8400,125.7000,125.7700,4136
2020-07-28 10:16:00,125.7100,125.7500,125.6800,125.6800,2587
2020-07-28 10:15:00,125.7400,125.7600,125.6700,125.6700,3022
2020-07-28 10:14:00,125.7100,125.7100,125.6300,125.7000,4875
2020-07-28 10:13:00,125.7300,125.7300,125.6300,125.6900,4713
2020-07-28 10:12:00,125.8100,125.8300,125.7150,125.7150,3262
2020-07-28 10:11:00,125.7300,125.8700,125.6900,125.7828,10690
2020-07-28 10:10:00,125.6200,125.7500,125.6200,125.7400,5396
2020-07-28 10:09:00,125.6000,125.6300,125.5800,125.6275,7424
2020-07-28 10:08:00,125.5900,125.6300,125.5600,125.6200,2857
2020-07-28 10:07:00,125.5700,125.6700,125.5100,125.6280,3053
2020-07-28 10:06:00,125.5750,125.5950,125.4900,125.5950,4093
2020-07-28 10:05:00,125.5300,125.6339,125.5300,125.5500,3097
2020-07-28 10:04:00,125.6000,125.6099,125.5200,125.5260,2306
2020-07-28 10:03:00,125.5800,125.6100,125.5400,125.5900,4447
2020-07-28 10:02:00,125.5300,125.6100,125.5300,125.5600,5222
2020-07-28 10:01:00,125.5400,125.5400,125.4600,125.5100,3196
2020-07-28 10:00:00,125.5150,125.5200,125.4600,125.5000,3248
2020-07-28 09:59:00,125.4600,125.5850,125.4600,125.4900,2622
2020-07-28 09:58:00,125.4000,125.4650,125.3800,125.4600,12953
2020-07-28 09:57:00,125.3950,125.4700,125.3800,125.3800,7296
2020-07-28 09:56:00,125.4400,125.4800,125.3900,125.3900,5673
2020-07-28 09:55:00,125.5246,125.5246,125.4200,125.4400,3346
2020-07-28 09:54:00,125.5650,125.6200,125.5000,125.5000,1723
2020-07-28 09:53:00,125.6400,125.6942,125.5800,125.6100,3252
2020-07-28 09:52:00,125.7300,125.7300,125.6500,125.6700,2865
2020-07-28 09:51:00,125.7600,125.7800,125.6400,125.7000,7788
2020-07-28 09:50:00,125.8600,125.8903,125.7600,125.7900,4888
2020-07-28 09:49:00,125.8700,125.9850,125.8601,125.8950,7482
2020-07-28 09:48:00,126.0050,126.0050,125.8900,125.9300,2635
2020-07-28 09:47:00,126.0850,126.0850,125.9400,126.0136,2780
2020-07-28 09:46:00,125.9900,126.1100,125.9400,126.1100,437411
2020-07-28 09:45:00,126.0108,126.0500,125.9800,126.0300,3386
2020-07-28 09:44:00,125.9800,126.1200,125.9800,125.9900,2425
2020-07-28 09:43:00,125.9285,126.0200,125.8800,125.9300,7778
2020-07-28 09:42:00,125.9800,125.9800,125.8700,125.9000,4933
2020-07-28 09:41:00,126.0800,126.1800,125.9002,125.9650,8608
2020-07-28 09:40:00,126.1941,126.2528,126.0700,126.0950,5151
2020-07-28 09:39:00,126.2600,126.3400,126.1200,126.2000,6916
2020-07-28 09:38:00,126.0700,126.2700,126.0700,126.2211,5310
