time,date,close,open,high,low
1147122000.0,09.05.2006,83.23,82.49,83.29,82.41
1147208400.0,10.05.2006,82.9,82.9,83.33,82.6
1147294800.0,11.05.2006,82.46,82.65,83.09,82.45
1147381200.0,12.05.2006,82.39,82.47,83.69,82.3
1147640400.0,15.05.2006,82.89,81.8,83.15,81.8
1147726800.0,16.05.2006,82.16,83.0,83.25,82.07
1147813200.0,17.05.2006,81.27,81.75,82.21,81.02
1147899600.0,18.05.2006,80.66,80.5,81.35,80.03
1147986000.0,19.05.2006,80.28,80.86,81.0,79.51
1148245200.0,22.05.2006,80.02,79.83,80.34,79.4
1148331600.0,23.05.2006,79.83,80.25,81.3,79.64
1148418000.0,24.05.2006,79.78,79.35,80.04,79.06
1148504400.0,25.05.2006,80.14,79.89,80.18,79.65
1148590800.0,26.05.2006,80.75,80.16,80.86,79.7
1148936400.0,30.05.2006,80.16,80.35,80.96,80.15
1149022800.0,31.05.2006,79.9,80.15,80.83,79.61
1149109200.0,01.06.2006,80.69,79.89,80.87,79.81
1149195600.0,02.06.2006,79.52,80.5,80.56,79.15
1149454800.0,05.06.2006,79.06,79.1,80.04,79.01
1149541200.0,06.06.2006,79.76,79.06,79.9,78.5
1149627600.0,07.06.2006,79.15,79.78,80.74,79.12
1149714000.0,08.06.2006,77.03,78.55,79.58,76.75
1149800400.0,09.06.2006,77.63,77.24,78.1,77.05
1150059600.0,12.06.2006,77.02,77.63,78.09,77.01
1150146000.0,13.06.2006,76.93,77.14,77.93,76.82
1150232400.0,14.06.2006,77.71,76.93,77.85,76.93
1150318800.0,15.06.2006,78.56,77.85,78.78,76.95
1150405200.0,16.06.2006,77.95,78.44,78.53,77.57
1150664400.0,19.06.2006,77.67,77.9,78.3,77.34
1150750800.0,20.06.2006,77.99,77.84,78.3,77.25
1150837200.0,21.06.2006,78.3,77.99,78.56,77.98
1150923600.0,22.06.2006,77.19,78.16,78.37,77.0
1151010000.0,23.06.2006,77.1,77.15,77.84,76.94
1151269200.0,26.06.2006,77.15,77.04,77.52,76.8
1151355600.0,27.06.2006,76.63,77.32,77.6,76.32
1151442000.0,28.06.2006,76.56,76.53,76.6,76.06
1151528400.0,29.06.2006,77.59,76.89,77.8,76.56
1151614800.0,30.06.2006,76.82,77.7,77.93,76.79
1151874000.0,03.07.2006,78.02,77.54,78.27,77.27
1152046800.0,05.07.2006,77.77,78.0,78.39,77.52
1152133200.0,06.07.2006,78.09,77.59,78.53,77.57
1152219600.0,07.07.2006,76.42,78.09,78.09,76.12
1152478800.0,10.07.2006,76.67,76.18,76.83,75.87
1152565200.0,11.07.2006,76.47,76.25,76.65,75.44
1152651600.0,12.07.2006,75.48,76.07,76.3,74.82
1152738000.0,13.07.2006,74.24,75.01,75.28,73.83
1152824400.0,14.07.2006,73.57,74.24,74.3,73.37
1153083600.0,17.07.2006,73.7,73.35,73.94,73.2
1153170000.0,18.07.2006,74.26,73.7,74.42,72.73
1153256400.0,19.07.2006,76.07,76.0,77.06,76.0
1153342800.0,20.07.2006,75.48,75.73,75.88,75.2
1153429200.0,21.07.2006,74.86,75.49,75.5,74.5
1153688400.0,24.07.2006,75.99,74.92,76.15,74.92
1153774800.0,25.07.2006,75.89,75.99,76.41,75.31
1153861200.0,26.07.2006,75.83,75.48,76.3,75.36
1153947600.0,27.07.2006,76.15,75.83,77.29,75.75
1154034000.0,28.07.2006,76.96,76.38,77.3,76.26
1154293200.0,31.07.2006,77.41,76.44,77.5,76.15
1154379600.0,01.08.2006,76.14,76.65,77.38,75.75
1154466000.0,02.08.2006,76.32,76.21,76.93,76.2
1154552400.0,03.08.2006,76.33,76.0,76.73,74.9
1154638800.0,04.08.2006,75.91,76.65,76.77,75.32
1154898000.0,07.08.2006,75.52,75.63,76.2,75.28
1154984400.0,08.08.2006,75.33,75.63,76.26,75.11
1155070800.0,09.08.2006,75.39,75.56,76.28,75.39
1155157200.0,10.08.2006,75.74,75.2,76.08,75.05
1155243600.0,11.08.2006,75.48,75.34,75.78,75.2
1155502800.0,14.08.2006,76.68,76.05,77.49,75.6
1155589200.0,15.08.2006,77.08,76.9,77.14,76.31
1155675600.0,16.08.2006,79.09,77.48,79.28,77.35
1155762000.0,17.08.2006,79.37,78.93,79.56,78.53
1155848400.0,18.08.2006,79.9,79.38,79.97,78.63
1156107600.0,21.08.2006,79.28,79.51,79.88,78.87
1156194000.0,22.08.2006,78.95,79.28,79.55,78.61
1156280400.0,23.08.2006,78.67,78.95,79.47,78.42
1156366800.0,24.08.2006,79.38,78.9,79.5,78.87
1156453200.0,25.08.2006,79.88,79.2,80.0,79.14
1156712400.0,28.08.2006,80.32,79.91,80.47,79.76
1156798800.0,29.08.2006,81.4,80.06,81.48,80.06
1156885200.0,30.08.2006,81.22,81.26,81.68,80.84
1156971600.0,31.08.2006,80.97,81.3,81.5,80.78
1157058000.0,01.09.2006,81.41,81.13,81.57,80.81
1157403600.0,05.09.2006,80.85,81.19,81.54,80.6
1157490000.0,06.09.2006,80.28,80.29,80.69,80.17
1157576400.0,07.09.2006,79.4,79.9,80.38,79.31
1157662800.0,08.09.2006,80.66,79.6,80.86,79.35
1157922000.0,11.09.2006,80.93,80.6,81.2,80.25
1158008400.0,12.09.2006,82.28,81.14,82.5,81.06
1158094800.0,13.09.2006,82.21,82.25,82.7,81.84
1158181200.0,14.09.2006,82.47,81.9,83.0,81.74
1158267600.0,15.09.2006,82.94,83.21,83.59,82.79
1158526800.0,18.09.2006,82.24,82.56,83.21,82.17
1158613200.0,19.09.2006,81.87,81.97,82.09,81.42
1158699600.0,20.09.2006,83.42,82.37,83.79,82.2
1158786000.0,21.09.2006,81.61,82.61,83.25,81.35
1158872400.0,22.09.2006,81.21,81.75,82.12,81.01
1159131600.0,25.09.2006,82.0,81.65,82.28,81.28
1159218000.0,26.09.2006,82.5,81.9,82.66,81.7
1159304400.0,27.09.2006,82.09,82.0,82.67,81.71
1159390800.0,28.09.2006,81.99,81.85,82.35,81.72
1159477200.0,29.09.2006,81.94,81.9,82.79,81.77
1159736400.0,02.10.2006,81.87,81.76,82.47,81.58
1159822800.0,03.10.2006,81.65,81.88,82.26,81.56
1159909200.0,04.10.2006,83.1,81.65,83.25,81.63
1159995600.0,05.10.2006,82.92,82.81,83.21,82.6
1160082000.0,06.10.2006,83.14,82.93,83.78,82.5
1160341200.0,09.10.2006,84.0,83.14,84.08,83.0
1160427600.0,10.10.2006,84.19,83.71,84.63,83.56
1160514000.0,11.10.2006,84.19,84.15,84.69,83.79
1160600400.0,12.10.2006,84.7,84.2,84.9,84.1
1160686800.0,13.10.2006,86.08,84.45,86.21,84.44
1160946000.0,16.10.2006,86.71,86.08,87.6,85.75
1161032400.0,17.10.2006,86.95,86.33,87.94,86.22
1161118800.0,18.10.2006,89.82,90.51,92.04,89.73
1161205200.0,19.10.2006,89.86,89.8,90.98,89.31
1161291600.0,20.10.2006,90.48,90.04,90.7,89.55
1161550800.0,23.10.2006,91.56,90.05,92.0,90.01
1161637200.0,24.10.2006,91.49,90.91,91.95,90.8
1161723600.0,25.10.2006,91.83,91.21,91.99,90.94
1161810000.0,26.10.2006,91.54,91.83,91.93,91.25
1161896400.0,27.10.2006,90.76,90.91,91.89,90.58
1162155600.0,30.10.2006,91.5,89.8,92.0,89.8
1162242000.0,31.10.2006,92.33,91.5,92.68,91.5
1162328400.0,01.11.2006,91.8,92.5,92.68,91.5
1162414800.0,02.11.2006,91.68,91.8,91.95,91.25
1162501200.0,03.11.2006,91.41,91.76,92.34,91.18
1162760400.0,06.11.2006,92.6,91.5,92.74,91.5
1162846800.0,07.11.2006,92.75,92.42,93.4,92.41
1162933200.0,08.11.2006,92.59,92.25,92.92,92.01
1163019600.0,09.11.2006,92.42,92.59,93.19,92.37
1163106000.0,10.11.2006,91.76,92.3,92.35,91.63
1163365200.0,13.11.2006,92.07,91.55,92.43,91.41
1163451600.0,14.11.2006,93.29,92.0,93.29,91.65
1163538000.0,15.11.2006,93.11,93.08,93.28,92.54
1163624400.0,16.11.2006,93.47,93.07,93.6,92.6
1163710800.0,17.11.2006,93.81,93.42,94.05,93.31
1163970000.0,20.11.2006,93.25,93.6,93.8,93.01
1164056400.0,21.11.2006,93.08,93.01,93.43,92.85
1164142800.0,22.11.2006,93.52,92.9,93.74,92.8
1164315600.0,24.11.2006,93.35,93.05,93.75,92.98
1164574800.0,27.11.2006,91.45,92.71,93.24,91.12
1164661200.0,28.11.2006,91.35,90.65,91.57,90.43
1164747600.0,29.11.2006,91.52,91.35,91.66,91.01
1164834000.0,30.11.2006,91.92,91.35,92.48,91.25
1164920400.0,01.12.2006,91.25,91.9,91.91,90.55
1165179600.0,04.12.2006,93.51,92.5,93.95,92.25
1165266000.0,05.12.2006,94.48,93.51,94.64,93.44
1165352400.0,06.12.2006,94.12,94.48,94.87,94.01
1165438800.0,07.12.2006,94.23,94.0,94.43,93.55
1165525200.0,08.12.2006,93.86,93.65,94.39,93.47
1165784400.0,11.12.2006,93.64,93.72,94.35,93.56
1165870800.0,12.12.2006,94.12,93.6,94.85,93.3
1165957200.0,13.12.2006,94.77,94.78,95.33,94.5
1166043600.0,14.12.2006,95.36,94.97,95.72,94.54
1166130000.0,15.12.2006,95.3,95.61,95.8,95.05
1166389200.0,18.12.2006,95.44,94.95,96.16,94.8
1166475600.0,19.12.2006,96.0,95.1,96.39,94.91
1166562000.0,20.12.2006,96.0,96.1,96.5,95.7
1166648400.0,21.12.2006,95.91,95.78,96.5,95.53
1166734800.0,22.12.2006,95.25,95.75,95.98,95.24
1167080400.0,26.12.2006,95.66,95.0,95.81,94.92
1167166800.0,27.12.2006,97.2,96.3,97.23,96.27
1167253200.0,28.12.2006,96.97,97.11,97.4,96.87
1167339600.0,29.12.2006,97.15,97.0,97.88,96.83
1167771600.0,03.01.2007,97.27,97.18,98.4,96.26
1167858000.0,04.01.2007,98.31,97.25,98.79,96.88
1167944400.0,05.01.2007,97.42,97.6,97.95,96.91
1168203600.0,08.01.2007,98.9,98.5,99.5,98.35
1168290000.0,09.01.2007,100.07,99.08,100.33,99.07
1168376400.0,10.01.2007,98.89,98.5,99.05,97.93
1168462800.0,11.01.2007,98.65,99.0,99.9,98.5
1168549200.0,12.01.2007,99.34,98.99,99.69,98.5
1168894800.0,16.01.2007,100.82,99.4,100.84,99.3
1168981200.0,17.01.2007,100.02,100.69,100.9,99.9
1169067600.0,18.01.2007,99.45,99.8,99.95,98.91
1169154000.0,19.01.2007,96.17,95.0,96.85,94.55
1169413200.0,22.01.2007,97.11,96.42,97.23,96.12
1169499600.0,23.01.2007,97.08,96.91,97.38,96.2
1169586000.0,24.01.2007,97.4,97.08,97.58,96.58
1169672400.0,25.01.2007,97.51,97.22,97.92,97.22
1169758800.0,26.01.2007,97.45,97.52,97.83,96.84
1170018000.0,29.01.2007,98.54,97.7,98.66,97.45
1170104400.0,30.01.2007,99.37,98.57,99.45,98.5
1170190800.0,31.01.2007,99.15,98.8,99.48,98.35
1170277200.0,01.02.2007,99.0,98.97,99.18,97.96
1170363600.0,02.02.2007,99.17,99.1,99.73,98.88
1170622800.0,05.02.2007,100.38,99.17,100.44,98.9
1170709200.0,06.02.2007,99.85,100.0,100.4,99.54
1170795600.0,07.02.2007,99.54,99.8,100.36,99.12
1170882000.0,08.02.2007,99.62,98.9,99.74,98.65
1170968400.0,09.02.2007,98.55,99.52,99.7,97.81
1171227600.0,12.02.2007,98.58,98.8,99.2,98.22
1171314000.0,13.02.2007,98.29,98.6,98.74,97.8
1171400400.0,14.02.2007,99.2,98.5,99.43,98.25
1171486800.0,15.02.2007,98.92,99.06,99.52,98.48
1171573200.0,16.02.2007,98.99,99.12,99.25,98.63
1171918800.0,20.02.2007,99.35,98.66,99.46,98.55
1172005200.0,21.02.2007,99.09,98.9,99.37,98.7
1172091600.0,22.02.2007,98.5,98.8,99.5,97.77
1172178000.0,23.02.2007,97.73,98.4,98.44,97.41
1172437200.0,26.02.2007,96.91,97.86,97.86,96.46
1172523600.0,27.02.2007,93.96,96.0,96.01,92.88
1172610000.0,28.02.2007,92.94,93.71,94.09,92.47
1172696400.0,01.03.2007,92.27,90.25,93.05,88.77
1172782800.0,02.03.2007,90.9,92.0,92.37,90.84
1173042000.0,05.03.2007,91.81,90.25,92.15,90.1
1173128400.0,06.03.2007,93.8,92.4,93.89,92.26
1173214800.0,07.03.2007,93.94,93.97,94.85,93.62
1173301200.0,08.03.2007,93.0,94.5,94.82,92.52
1173387600.0,09.03.2007,93.28,93.48,94.0,92.82
1173646800.0,12.03.2007,94.11,93.29,94.17,92.97
1173733200.0,13.03.2007,92.71,93.86,94.47,92.62
1173819600.0,14.03.2007,93.76,92.65,94.03,92.1
1173906000.0,15.03.2007,93.45,93.4,93.97,93.1
1173992400.0,16.03.2007,93.25,94.45,94.45,93.02
1174251600.0,19.03.2007,93.99,93.95,94.32,93.39
1174338000.0,20.03.2007,94.5,94.0,94.53,93.55
1174424400.0,21.03.2007,95.36,94.5,95.81,93.83
1174510800.0,22.03.2007,95.19,95.1,95.44,94.65
1174597200.0,23.03.2007,95.03,94.82,95.22,94.65
1174856400.0,26.03.2007,95.0,95.0,95.25,94.32
1174942800.0,27.03.2007,94.73,94.71,95.03,94.2
1175029200.0,28.03.2007,94.26,93.9,95.02,93.8
1175115600.0,29.03.2007,94.57,94.66,95.11,93.96
1175202000.0,30.03.2007,94.26,94.24,94.75,93.57
1175461200.0,02.04.2007,95.21,94.51,95.5,94.06
1175547600.0,03.04.2007,96.1,95.45,96.23,95.33
1175634000.0,04.04.2007,96.21,95.8,96.45,95.57
1175720400.0,05.04.2007,96.52,95.98,96.75,95.75
1176066000.0,09.04.2007,96.62,96.43,96.94,96.12
1176152400.0,10.04.2007,96.46,96.4,96.8,96.16
1176238800.0,11.04.2007,95.16,96.51,96.7,94.95
1176325200.0,12.04.2007,95.67,95.03,95.82,94.53
1176411600.0,13.04.2007,94.93,95.75,95.75,94.59
1176670800.0,16.04.2007,96.18,94.99,96.3,94.72
1176757200.0,17.04.2007,97.12,96.3,97.66,96.02
1176843600.0,18.04.2007,94.8,94.8,95.91,94.4
1176930000.0,19.04.2007,94.29,94.5,94.87,94.0
1177016400.0,20.04.2007,94.58,95.02,95.15,93.91
1177275600.0,23.04.2007,95.21,95.16,95.73,95.05
1177362000.0,24.04.2007,98.49,97.23,99.9,97.23
1177448400.0,25.04.2007,101.46,98.74,101.7,98.73
1177534800.0,26.04.2007,100.9,101.0,101.5,100.21
1177621200.0,27.04.2007,101.17,100.3,101.17,100.06
1177880400.0,30.04.2007,102.21,101.11,103.0,100.97
1177966800.0,01.05.2007,103.17,102.06,103.17,102.05
1178053200.0,02.05.2007,102.22,102.8,103.14,102.13
1178139600.0,03.05.2007,102.8,101.75,103.0,101.35
1178226000.0,04.05.2007,102.96,102.75,103.03,102.25
1178485200.0,07.05.2007,103.16,102.76,103.17,102.4
1178571600.0,08.05.2007,103.29,102.42,103.39,102.21
1178658000.0,09.05.2007,104.38,103.93,104.75,103.7
1178744400.0,10.05.2007,104.68,103.82,105.11,103.71
1178830800.0,11.05.2007,105.98,104.69,105.99,104.67
1179090000.0,14.05.2007,105.57,105.81,106.25,104.79
1179176400.0,15.05.2007,104.83,105.4,105.8,104.7
1179262800.0,16.05.2007,105.87,105.1,105.89,104.53
1179349200.0,17.05.2007,105.31,105.61,106.23,104.73
1179435600.0,18.05.2007,107.99,105.84,108.05,105.6
1179694800.0,21.05.2007,107.04,107.67,108.0,106.87
1179781200.0,22.05.2007,106.7,106.95,107.25,106.01
1179867600.0,23.05.2007,105.58,106.8,107.0,105.25
1179954000.0,24.05.2007,103.95,105.45,105.98,103.57
1180040400.0,25.05.2007,105.18,103.9,105.43,103.85
1180386000.0,29.05.2007,105.91,105.57,106.63,105.3
1180472400.0,30.05.2007,106.93,105.4,107.1,105.21
1180558800.0,31.05.2007,106.6,107.26,107.67,106.0
1180645200.0,01.06.2007,106.54,106.62,107.24,106.02
1180904400.0,04.06.2007,106.23,106.5,106.59,105.58
1180990800.0,05.06.2007,105.84,106.55,106.55,105.54
1181077200.0,06.06.2007,102.41,105.5,105.51,102.39
1181163600.0,07.06.2007,101.8,102.46,103.17,101.56
1181250000.0,08.06.2007,103.07,101.8,103.21,101.75
1181509200.0,11.06.2007,103.22,102.87,104.0,102.5
1181595600.0,12.06.2007,102.34,103.11,103.18,102.15
1181682000.0,13.06.2007,103.12,102.85,103.26,102.1
1181768400.0,14.06.2007,103.85,103.1,104.24,102.81
1181854800.0,15.06.2007,105.09,104.22,105.19,103.88
1182114000.0,18.06.2007,105.33,105.27,105.65,104.89
1182200400.0,19.06.2007,106.5,104.93,106.66,104.9
1182286800.0,20.06.2007,106.0,106.5,107.02,105.95
1182373200.0,21.06.2007,106.6,105.77,107.0,105.61
1182459600.0,22.06.2007,104.44,105.96,106.44,104.44
1182718800.0,25.06.2007,105.1,104.73,105.77,104.5
1182805200.0,26.06.2007,105.33,105.1,106.06,104.82
1182891600.0,27.06.2007,105.43,104.75,105.47,104.4
1182978000.0,28.06.2007,105.95,105.52,106.92,105.22
1183064400.0,29.06.2007,105.25,105.96,106.58,104.1
1183323600.0,02.07.2007,105.01,105.39,105.8,104.58
1183410000.0,03.07.2007,106.58,105.5,107.08,105.24
1183582800.0,05.07.2007,108.05,106.31,108.39,105.98
1183669200.0,06.07.2007,109.03,107.79,109.66,107.66
1183928400.0,09.07.2007,108.97,108.73,109.35,108.2
1184014800.0,10.07.2007,108.63,108.55,109.15,108.25
1184101200.0,11.07.2007,109.1,108.3,109.6,108.25
1184187600.0,12.07.2007,109.28,109.35,109.65,108.22
1184274000.0,13.07.2007,108.6,108.75,109.2,108.1
1184533200.0,16.07.2007,109.66,108.57,110.04,108.42
1184619600.0,17.07.2007,110.77,109.66,111.47,109.45
1184706000.0,18.07.2007,111.08,110.25,111.88,110.04
1184792400.0,19.07.2007,115.86,115.0,116.48,114.65
1184878800.0,20.07.2007,114.81,114.85,115.86,113.94
1185138000.0,23.07.2007,116.38,114.88,116.43,114.85
1185224400.0,24.07.2007,116.17,115.32,117.0,115.02
1185310800.0,25.07.2007,118.1,116.19,118.38,115.24
1185397200.0,26.07.2007,116.53,117.01,118.82,115.52
1185483600.0,27.07.2007,115.62,116.62,117.95,115.62
1185742800.0,30.07.2007,114.52,115.0,115.75,113.52
1185829200.0,31.07.2007,110.65,114.72,114.72,110.02
1185915600.0,01.08.2007,112.04,110.39,112.73,110.06
1186002000.0,02.08.2007,113.23,112.1,114.05,111.5
1186088400.0,03.08.2007,111.89,113.24,114.18,111.7
1186347600.0,06.08.2007,113.89,111.97,113.89,111.7
1186434000.0,07.08.2007,113.53,113.02,114.17,112.25
1186520400.0,08.08.2007,112.98,114.3,114.6,112.26
1186606800.0,09.08.2007,110.73,110.77,114.49,110.73
1186693200.0,10.08.2007,112.64,109.75,113.5,109.7
1186952400.0,13.08.2007,112.71,112.99,113.95,112.31
1187038800.0,14.08.2007,112.05,112.83,113.15,111.74
1187125200.0,15.08.2007,111.23,111.0,112.85,109.91
1187211600.0,16.08.2007,109.69,110.98,111.42,103.7
1187298000.0,17.08.2007,110.9,111.87,112.67,108.66
1187557200.0,20.08.2007,109.22,110.9,111.1,109.13
1187643600.0,21.08.2007,109.04,108.9,110.11,108.08
1187730000.0,22.08.2007,110.0,110.09,110.5,109.15
1187816400.0,23.08.2007,111.45,110.4,111.68,110.01
1187902800.0,24.08.2007,113.24,111.45,113.25,110.81
1188162000.0,27.08.2007,113.44,113.0,113.85,112.8
1188248400.0,28.08.2007,112.0,112.9,113.59,111.63
1188334800.0,29.08.2007,114.57,112.88,114.98,112.07
1188421200.0,30.08.2007,115.37,113.62,116.0,113.62
1188507600.0,31.08.2007,116.69,115.99,117.35,115.55
1188853200.0,04.09.2007,118.19,116.34,118.89,116.15
1188939600.0,05.09.2007,117.88,117.48,118.15,116.55
1189026000.0,06.09.2007,117.62,117.92,118.75,116.24
1189112400.0,07.09.2007,115.55,116.2,116.97,115.33
1189371600.0,10.09.2007,115.8,116.15,117.5,115.32
1189458000.0,11.09.2007,117.35,116.35,117.78,116.04
1189544400.0,12.09.2007,116.0,116.95,117.4,115.69
1189630800.0,13.09.2007,115.95,116.3,117.0,115.74
1189717200.0,14.09.2007,115.13,115.05,116.0,114.65
1189976400.0,17.09.2007,114.52,114.7,115.25,114.3
1190062800.0,18.09.2007,116.63,115.0,116.78,114.83
1190149200.0,19.09.2007,116.67,116.9,117.19,115.78
1190235600.0,20.09.2007,116.86,116.27,117.65,116.2
1190322000.0,21.09.2007,116.78,117.89,118.1,116.35
1190581200.0,24.09.2007,116.25,116.9,117.43,115.85
1190667600.0,25.09.2007,116.51,116.02,117.59,115.79
1190754000.0,26.09.2007,117.3,116.94,118.08,116.75
1190840400.0,27.09.2007,117.71,117.5,118.21,117.04
1190926800.0,28.09.2007,117.8,117.14,118.5,117.1
1191186000.0,01.10.2007,119.03,117.61,119.5,117.5
1191272400.0,02.10.2007,118.36,119.31,119.6,118.14
1191358800.0,03.10.2007,116.4,117.65,117.84,116.28
1191445200.0,04.10.2007,115.69,116.2,116.75,115.0
1191531600.0,05.10.2007,116.3,116.17,116.71,115.47
1191790800.0,08.10.2007,117.77,116.1,118.23,115.88
1191877200.0,09.10.2007,118.3,117.85,118.5,116.42
1191963600.0,10.10.2007,118.62,118.0,118.8,117.68
1192050000.0,11.10.2007,118.05,118.99,121.46,117.37
1192136400.0,12.10.2007,117.81,118.5,118.89,117.28
1192395600.0,15.10.2007,118.03,117.95,118.37,116.75
1192482000.0,16.10.2007,119.6,118.02,119.94,117.5
1192568400.0,17.10.2007,115.78,118.01,118.01,114.15
1192654800.0,18.10.2007,114.8,114.82,116.41,114.44
1192741200.0,19.10.2007,112.28,113.98,114.93,111.8
1193000400.0,22.10.2007,113.37,110.97,113.88,110.96
1193086800.0,23.10.2007,114.68,113.78,114.8,113.5
1193173200.0,24.10.2007,112.95,114.2,114.45,111.68
1193259600.0,25.10.2007,112.81,113.32,114.4,111.69
1193346000.0,26.10.2007,113.73,113.0,114.0,112.07
1193605200.0,29.10.2007,114.8,113.9,115.01,113.85
1193691600.0,30.10.2007,114.12,114.5,114.9,113.75
1193778000.0,31.10.2007,116.12,114.75,116.25,113.28
1193864400.0,01.11.2007,113.65,115.5,116.09,113.32
1193950800.0,02.11.2007,114.59,114.42,115.15,113.57
1194210000.0,05.11.2007,113.4,115.11,115.11,112.83
1194296400.0,06.11.2007,113.17,113.49,113.95,111.67
1194382800.0,07.11.2007,111.08,113.56,113.64,110.9
1194469200.0,08.11.2007,106.11,110.1,110.32,103.99
1194555600.0,09.11.2007,100.25,104.92,104.92,99.27
1194814800.0,12.11.2007,101.45,101.89,104.19,100.7
1194901200.0,13.11.2007,105.27,102.73,105.74,102.5
1194987600.0,14.11.2007,103.44,106.12,106.42,102.84
1195074000.0,15.11.2007,103.6,103.24,105.64,103.05
1195160400.0,16.11.2007,104.79,104.51,105.0,103.25
1195419600.0,19.11.2007,102.22,104.34,105.39,101.34
1195506000.0,20.11.2007,103.42,102.59,104.97,101.38
1195592400.0,21.11.2007,102.22,101.41,104.09,101.41
1195765200.0,23.11.2007,104.05,103.1,104.14,102.32
1196024400.0,26.11.2007,101.97,104.26,105.15,101.72
1196110800.0,27.11.2007,103.83,102.7,104.58,101.5
1196197200.0,28.11.2007,107.37,104.82,108.27,104.36
1196283600.0,29.11.2007,107.5,107.24,107.87,106.25
1196370000.0,30.11.2007,105.18,108.57,109.19,103.93
1196629200.0,03.12.2007,105.83,105.55,107.14,104.58
1196715600.0,04.12.2007,106.63,105.41,107.42,104.72
1196802000.0,05.12.2007,108.16,107.83,108.52,106.98
1196888400.0,06.12.2007,109.7,108.0,110.0,107.93
1196974800.0,07.12.2007,108.86,109.68,110.0,107.95
1197234000.0,10.12.2007,109.39,109.38,110.26,109.0
1197320400.0,11.12.2007,106.99,109.34,110.4,106.46
1197406800.0,12.12.2007,108.47,109.17,110.2,107.38
1197493200.0,13.12.2007,108.18,108.0,108.64,106.94
1197579600.0,14.12.2007,105.77,107.31,107.56,104.1
1197838800.0,17.12.2007,104.53,105.37,105.99,104.0
1197925200.0,18.12.2007,106.31,105.08,106.97,104.13
1198011600.0,19.12.2007,107.14,106.54,108.38,105.87
1198098000.0,20.12.2007,108.84,107.78,109.49,107.61
1198184400.0,21.12.2007,111.05,109.9,111.16,109.15
1198443600.0,24.12.2007,111.65,111.2,112.0,110.55
1198616400.0,26.12.2007,111.56,110.9,112.19,110.9
1198702800.0,27.12.2007,109.6,110.53,111.3,109.49
1198789200.0,28.12.2007,110.09,110.76,110.76,109.11
1199048400.0,31.12.2007,108.1,109.51,110.0,107.26
1199221200.0,02.01.2008,104.69,108.99,108.99,104.17
1199307600.0,03.01.2008,104.9,104.83,105.57,103.98
1199394000.0,04.01.2008,101.13,103.95,103.95,100.48
1199653200.0,07.01.2008,100.05,100.25,101.0,99.03
1199739600.0,08.01.2008,97.59,100.05,100.38,97.17
1199826000.0,09.01.2008,98.31,97.76,99.15,97.16
1199912400.0,10.01.2008,99.92,97.39,100.86,97.15
1199998800.0,11.01.2008,97.67,99.2,99.46,97.04
1200258000.0,14.01.2008,102.93,105.01,105.59,101.33
1200344400.0,15.01.2008,101.83,102.03,104.64,101.23
1200430800.0,16.01.2008,101.63,100.14,102.86,100.14
1200517200.0,17.01.2008,101.1,102.0,103.45,100.05
1200603600.0,18.01.2008,103.4,106.72,106.72,102.5
1200949200.0,22.01.2008,101.22,98.55,103.09,98.55
1201035600.0,23.01.2008,106.1,99.63,106.33,98.5
1201122000.0,24.01.2008,106.91,106.38,107.51,104.68
1201208400.0,25.01.2008,104.52,107.79,107.79,104.1
1201467600.0,28.01.2008,104.98,104.44,105.77,103.83
1201554000.0,29.01.2008,106.1,105.5,106.8,104.6
1201640400.0,30.01.2008,105.65,105.85,107.65,104.86
1201726800.0,31.01.2008,107.11,104.21,107.97,103.7
1201813200.0,01.02.2008,109.08,107.16,109.4,105.86
1202072400.0,04.02.2008,107.93,108.67,109.0,106.46
1202158800.0,05.02.2008,105.02,107.06,108.05,104.68
1202245200.0,06.02.2008,103.59,105.05,106.49,103.58
1202331600.0,07.02.2008,102.34,102.89,104.0,100.6
1202418000.0,08.02.2008,103.27,102.19,103.67,102.07
1202677200.0,11.02.2008,105.14,103.05,105.55,102.87
1202763600.0,12.02.2008,106.53,105.16,107.33,104.7
1202850000.0,13.02.2008,108.42,107.13,108.93,106.8
1202936400.0,14.02.2008,106.13,107.94,108.5,105.5
1203022800.0,15.02.2008,106.16,105.27,106.25,105.0
1203368400.0,19.02.2008,105.0,106.94,107.62,104.64
1203454800.0,20.02.2008,107.85,105.43,108.21,104.53
1203541200.0,21.02.2008,106.93,108.1,109.6,106.43
1203627600.0,22.02.2008,108.07,107.14,108.48,105.71
1203886800.0,25.02.2008,110.08,107.43,110.32,107.43
1203973200.0,26.02.2008,114.38,109.52,114.99,109.05
1204059600.0,27.02.2008,116.46,113.84,116.63,112.91
1204146000.0,28.02.2008,115.24,115.6,115.9,114.56
1204232400.0,29.02.2008,113.86,114.04,115.14,113.35
1204491600.0,03.03.2008,114.23,113.86,114.81,113.48
1204578000.0,04.03.2008,115.71,113.4,115.72,112.75
1204664400.0,05.03.2008,115.39,116.41,116.41,114.25
1204750800.0,06.03.2008,112.52,115.06,115.15,112.25
1204837200.0,07.03.2008,113.94,111.85,114.75,111.8
1205096400.0,10.03.2008,114.01,113.12,115.99,113.12
1205182800.0,11.03.2008,116.49,115.8,116.56,114.04
1205269200.0,12.03.2008,117.07,116.44,118.0,115.11
1205355600.0,13.03.2008,115.91,115.69,116.78,113.64
1205442000.0,14.03.2008,115.23,116.07,116.52,112.69
