timestamp,open,high,low,close,volume
2020-07-28 10:55:00,125.5700,125.6400,125.4600,125.4875,29636
2020-07-28 10:50:00,125.4600,125.6000,125.4600,125.5550,31007
2020-07-28 10:45:00,125.5200,125.5900,125.4600,125.4900,23009
2020-07-28 10:40:00,125.4600,125.5500,125.4500,125.5300,31406
2020-07-28 10:35:00,125.5300,125.6300,125.3900,125.4600,35860
2020-07-28 10:30:00,125.5700,125.5700,125.4250,125.5000,39375
2020-07-28 10:25:00,125.7250,125.7500,125.4600,125.5600,25852
2020-07-28 10:20:00,125.7100,125.8400,125.6800,125.7100,22213
2020-07-28 10:15:00,125.7300,125.8700,125.6300,125.6700,26562
2020-07-28 10:10:00,125.5750,125.7500,125.4900,125.7400,22823
2020-07-28 10:05:00,125.5400,125.6339,125.4600,125.5500,18268
2020-07-28 10:00:00,125.4400,125.5850,125.3800,125.5000,31792
2020-07-28 09:55:00,125.7600,125.7800,125.4200,125.4400,18974
2020-07-28 09:50:00,125.9900,126.1100,125.7600,125.7900,455196
2020-07-28 09:45:00,126.0800,126.1800,125.8700,126.0300,27130
2020-07-28 09:40:00,125.9600,126.3400,125.8400,126.0950,28757
2020-07-28 09:35:00,125.8200,126.3200,125.8000,125.8800,111237
2020-07-28 09:30:00,125.8000,125.8000,125.8000,125.8000,577
2020-07-28 09:15:00,125.9000,125.9000,125.9000,125.9000,781
2020-07-28 09:05:00,126.0000,126.0000,126.0000,126.0000,250
2020-07-28 08:40:00,125.9000,125.9000,125.9000,125.9000,100
2020-07-28 07:45:00,125.8200,125.8200,125.8200,125.8200,100
2020-07-28 07:40:00,125.8000,125.8000,125.7500,125.7500,200
2020-07-28 07:35:00,125.9600,125.9600,125.9500,125.9500,440
2020-07-28 07:05:00,125.5800,125.5800,124.6200,124.6200,800
2020-07-28 06:30:00,125.7800,125.7800,125.7800,125.7800,505
2020-07-28 06:00:00,126.1200,126.1200,126.1200,126.1200,324
2020-07-28 04:35:00,126.5800,126.5800,126.5800,126.5800,200
2020-07-27 18:15:00,126.5000,126.5000,126.5000,126.5000,500
2020-07-27 18:05:00,126.2500,126.2500,126.2500,126.2500,100
2020-07-27 17:30:00,126.1500,126.1500,126.1500,126.1500,200
2020-07-27 16:20:00,126.2100,126.2100,126.2100,126.2100,550
2020-07-27 16:05:00,126.2100,126.2100,126.2100,126.2100,60259
2020-07-27 16:00:00,126.2000,126.2600,126.0300,126.2000,237139
2020-07-27 15:55:00,126.1900,126.3200,126.1200,126.1900,141660
2020-07-27 15:50:00,125.9300,126.2000,125.8900,126.2000,75010
2020-07-27 15:45:00,125.7800,125.9600,125.7800,125.9500,49877
2020-07-27 15:40:00,125.8800,125.9200,125.7650,125.7800,60091
2020-07-27 15:35:00,125.6950,125.9200,125.6750,125.8850,69731
2020-07-27 15:30:00,125.6500,125.7500,125.6450,125.6950,30446
2020-07-27 15:25:00,125.5100,125.6800,125.5100,125.6350,48839
2020-07-27 15:20:00,125.6150,125.6650,125.5200,125.5300,25148
2020-07-27 15:15:00,125.6300,125.7000,125.5650,125.6100,23718
2020-07-27 15:10:00,125.7300,125.7800,125.6500,125.6500,22178
2020-07-27 15:05:00,125.5700,125.7600,125.5100,125.7369,38444
2020-07-27 15:00:00,125.6540,125.6540,125.4601,125.5800,31453
2020-07-27 14:55:00,125.6400,125.6995,125.6100,125.6600,22117
2020-07-27 14:50:00,125.7100,125.7100,125.6000,125.6400,26724
2020-07-27 14:45:00,125.7900,125.7900,125.6700,125.6900,25444
2020-07-27 14:40:00,125.6650,125.8000,125.6400,125.7850,23011
2020-07-27 14:35:00,125.7300,125.7300,125.6700,125.6700,18342
2020-07-27 14:30:00,125.7400,125.7400,125.6600,125.7150,21718
2020-07-27 14:25:00,125.6500,125.7700,125.6500,125.7350,22267
2020-07-27 14:20:00,125.6900,125.7100,125.6219,125.6400,27948
2020-07-27 14:15:00,125.7000,125.7200,125.6500,125.7000,25451
2020-07-27 14:10:00,125.6900,125.7169,125.6500,125.6900,25491
2020-07-27 14:05:00,125.6825,125.7100,125.6400,125.6900,33119
2020-07-27 14:00:00,125.7100,125.7200,125.6500,125.6900,38569
2020-07-27 13:55:00,125.6500,125.7400,125.6398,125.7000,20259
2020-07-27 13:50:00,125.6400,125.7000,125.6200,125.6400,18152
2020-07-27 13:45:00,125.6800,125.6900,125.5900,125.6223,30150
2020-07-27 13:40:00,125.6600,125.7000,125.6277,125.6800,11296
2020-07-27 13:35:00,125.7050,125.7100,125.6200,125.6700,14927
2020-07-27 13:30:00,125.6850,125.7043,125.6400,125.7000,15409
2020-07-27 13:25:00,125.6500,125.7200,125.6300,125.6900,14022
2020-07-27 13:20:00,125.7300,125.7300,125.6540,125.6600,13778
2020-07-27 13:15:00,125.6600,125.7400,125.6050,125.7400,13792
2020-07-27 13:10:00,125.7300,125.7300,125.5900,125.6400,19880
2020-07-27 13:05:00,125.8400,125.8900,125.7400,125.7400,14182
2020-07-27 13:00:00,125.9100,125.9550,125.8300,125.8300,18573
2020-07-27 12:55:00,126.0600,126.0900,125.8900,125.9300,25795
2020-07-27 12:50:00,126.0590,126.0600,125.9700,126.0600,14170
2020-07-27 12:45:00,126.0300,126.0950,125.9900,126.0340,21936
2020-07-27 12:40:00,126.0300,126.0300,125.9600,126.0250,23020
2020-07-27 12:35:00,126.1100,126.1200,125.9900,126.0200,24576
2020-07-27 12:30:00,125.9150,126.1150,125.9150,126.1100,16602
2020-07-27 12:25:00,125.8898,125.9900,125.8600,125.9200,19894
2020-07-27 12:20:00,125.9300,126.0000,125.8800,125.8900,24899
2020-07-27 12:15:00,126.0080,126.0100,125.8900,125.9450,19799
2020-07-27 12:10:00,125.9400,126.0300,125.9201,126.0000,15910
2020-07-27 12:05:00,125.8400,125.9400,125.8400,125.9400,16706
2020-07-27 12:00:00,125.8522,125.9200,125.8100,125.8400,22692
2020-07-27 11:55:00,125.9300,125.9897,125.8500,125.8500,15531
2020-07-27 11:50:00,125.9461,126.0200,125.8900,125.9250,21117
2020-07-27 11:45:00,125.8800,126.0300,125.8750,125.9347,20858
2020-07-27 11:40:00,125.9300,125.9399,125.7100,125.8660,37930
2020-07-27 11:35:00,125.9400,126.0200,125.9200,125.9800,30452
2020-07-27 11:30:00,125.9400,126.0000,125.8600,125.9400,40368
2020-07-27 11:25:00,125.8800,126.0300,125.8600,125.9150,28682
2020-07-27 11:20:00,125.8750,126.0300,125.8300,125.9100,68616
2020-07-27 11:15:00,125.7700,125.9600,125.7300,125.8700,28721
2020-07-27 11:10:00,125.7000,125.8200,125.6100,125.7800,24852
2020-07-27 11:05:00,125.8600,125.9400,125.6250,125.7000,43818
2020-07-27 11:00:00,125.9000,126.0100,125.8500,125.9096,33179
2020-07-27 10:55:00,126.0250,126.0733,125.9200,125.9500,27730
2020-07-27 10:50:00,125.9700,126.0300,125.8700,126.0000,39426
2020-07-27 10:45:00,126.1300,126.1300,125.9550,125.9550,36571
2020-07-27 10:40:00,126.0000,126.2150,125.9500,126.1400,34734
2020-07-27 10:35:00,126.1200,126.1600,126.0000,126.0279,45168
2020-07-27 10:30:00,125.9300,126.1800,125.8830,126.1700,38372
2020-07-27 10:25:00,125.9300,126.0900,125.9300,125.9401,32890
2020-07-27 10:20:00,125.8100,125.9700,125.8000,125.9400,34733
2020-07-27 10:15:00,125.8550,125.9400,125.7200,125.8100,55597
2020-07-27 10:10:00,125.7750,126.0200,125.7750,125.8557,45501
2020-07-27 10:05:00,126.0400,126.0400,125.7050,125.8137,65791
2020-07-27 10:00:00,125.7700,126.1500,125.7400,126.0900,74353
2020-07-27 09:55:00,125.6000,125.9200,125.5300,125.8000,64707
2020-07-27 09:50:00,125.2400,125.8300,125.2400,125.6350,75900
2020-07-27 09:45:00,125.3000,125.5500,125.2082,125.3200,69995
2020-07-27 09:40:00,125.0400,125.4600,125.0400,125.3100,96265
2020-07-27 09:35:00,124.8600,125.6500,124.7100,125.0300,376703
2020-07-27 09:30:00,126.0500,126.0500,124.7000,124.7000,13711
2020-07-27 09:25:00,126.5000,126.5000,126.5000,126.5000,166
2020-07-27 09:10:00,126.7500,126.7500,126.2300,126.2300,1001
2020-07-27 09:05:00,126.0700,126.0700,126.0700,126.0700,118
2020-07-27 08:55:00,126.2999,126.2999,126.2999,126.2999,301
2020-07-27 08:50:00,126.3500,126.3500,126.3500,126.3500,600
2020-07-27 08:45:00,126.0400,126.0400,126.0400,126.0400,103
2020-07-27 08:40:00,126.3300,126.3800,126.3000,126.3000,823
2020-07-27 08:35:00,126.7000,126.8900,126.3600,126.4000,1912
2020-07-27 08:30:00,126.8600,126.8600,126.8600,126.8600,130
2020-07-27 08:20:00,126.9000,126.9700,126.9000,126.9700,1925
2020-07-27 07:20:00,126.4000,126.4000,126.4000,126.4000,199
2020-07-27 06:25:00,126.5000,126.5000,126.5000,126.5000,550
2020-07-27 05:00:00,126.0300,126.0300,125.5200,125.5200,3000
2020-07-27 04:05:00,125.4500,125.4500,125.4500,125.4500,116
2020-07-24 20:00:00,125.4500,125.4500,125.4500,125.4500,778
2020-07-24 19:55:00,125.5500,125.5500,125.5500,125.5500,103
2020-07-24 17:40:00,125.7700,125.7700,125.7700,125.7700,200
2020-07-24 17:35:00,125.5700,125.5700,125.5700,125.5700,231
2020-07-24 17:00:00,125.8900,126.0400,125.8900,126.0400,764
2020-07-24 16:20:00,125.5400,125.7900,125.5400,125.7900,2085
2020-07-24 16:15:00,125.5400,125.5400,125.5400,125.5400,200
2020-07-24 16:05:00,125.7900,125.7900,125.7900,125.7900,127946
2020-07-24 16:00:00,125.7900,125.9000,125.6700,125.7900,173299
2020-07-24 15:55:00,125.7200,125.9300,125.6800,125.7750,80835
2020-07-24 15:50:00,125.8806,125.9500,125.7700,125.8000,51633
2020-07-24 15:45:00,125.9600,126.0100,125.8500,125.8600,47528
2020-07-24 15:40:00,125.5900,125.9500,125.5900,125.9400,68516
2020-07-24 15:35:00,125.6500,125.7400,125.5000,125.5700,43540
2020-07-24 15:30:00,125.6700,125.8000,125.6100,125.6600,50568
2020-07-24 15:25:00,125.6890,125.7900,125.6700,125.6700,25326
2020-07-24 15:20:00,125.9600,125.9800,125.6600,125.6800,42974
2020-07-24 15:15:00,126.0050,126.1000,125.9100,125.9500,26209
2020-07-24 15:10:00,126.0100,126.0900,125.9799,126.0050,23416
2020-07-24 15:05:00,125.8700,126.0400,125.8500,126.0300,19005
2020-07-24 15:00:00,125.9100,125.9200,125.8200,125.8950,18100
2020-07-24 14:55:00,125.9100,125.9624,125.8600,125.8600,20560
2020-07-24 14:50:00,126.0100,126.0689,125.9200,125.9300,15922
2020-07-24 14:45:00,126.0400,126.1290,125.9600,125.9900,17063
2020-07-24 14:40:00,126.0300,126.0800,125.9500,126.0400,14899
2020-07-24 14:35:00,126.0900,126.1000,126.0100,126.0151,16118
2020-07-24 14:30:00,126.0270,126.1300,126.0100,126.1200,21998
2020-07-24 14:25:00,125.9200,126.0635,125.9200,126.0500,17470
2020-07-24 14:20:00,125.8600,125.9700,125.8600,125.9300,15335
2020-07-24 14:15:00,126.0100,126.0100,125.8600,125.9100,21323
2020-07-24 14:10:00,125.9200,126.0900,125.8800,126.0100,40028
2020-07-24 14:05:00,125.9726,126.0100,125.8600,125.9050,44470
2020-07-24 14:00:00,125.8600,125.9550,125.7900,125.9550,18010
2020-07-24 13:55:00,125.8300,125.9300,125.8000,125.8608,20977
2020-07-24 13:50:00,125.7100,125.8800,125.6850,125.8600,22878
2020-07-24 13:45:00,125.7550,125.7550,125.6000,125.6800,23720
2020-07-24 13:40:00,125.8300,125.8400,125.6300,125.7600,38124
2020-07-24 13:35:00,125.8400,125.8850,125.7700,125.8200,21283
2020-07-24 13:30:00,125.9343,125.9700,125.8300,125.8600,21151
2020-07-24 13:25:00,125.8900,125.9800,125.8400,125.9550,14920
2020-07-24 13:20:00,125.8700,125.9000,125.8100,125.8800,12645
2020-07-24 13:15:00,126.0050,126.0600,125.8100,125.8400,20745
2020-07-24 13:10:00,126.1000,126.1100,125.9000,126.0200,32652
2020-07-24 13:05:00,126.0900,126.1900,126.0600,126.0800,19876
2020-07-24 13:00:00,126.0950,126.1500,126.0000,126.1050,14849
2020-07-24 12:55:00,125.9300,126.1300,125.8900,126.0900,37265
2020-07-24 12:50:00,126.0200,126.0400,125.8400,125.9400,35443
2020-07-24 12:45:00,126.2100,126.2100,125.9600,126.0100,44856
2020-07-24 12:40:00,126.2400,126.3800,126.1873,126.2100,23726
2020-07-24 12:35:00,126.1500,126.2800,126.1200,126.2100,29407
2020-07-24 12:30:00,126.2700,126.3100,126.0900,126.1350,31689
2020-07-24 12:25:00,126.3800,126.4800,126.1900,126.2700,31644
2020-07-24 12:20:00,126.3200,126.4200,126.3050,126.3700,15968
2020-07-24 12:15:00,126.2687,126.4100,126.2600,126.3450,24250
2020-07-24 12:10:00,126.3000,126.3450,126.1500,126.2600,25786
2020-07-24 12:05:00,126.6100,126.6400,126.3100,126.3100,26841
2020-07-24 12:00:00,126.4700,126.6100,126.3700,126.6100,32986
2020-07-24 11:55:00,126.4500,126.5800,126.3300,126.4899,29306
2020-07-24 11:50:00,126.5750,126.6100,126.3601,126.4200,22260
2020-07-24 11:45:00,126.3500,126.6200,126.3500,126.5900,29619
2020-07-24 11:40:00,126.4200,126.5800,126.3400,126.3400,36475
2020-07-24 11:35:00,126.6000,126.6900,126.3200,126.4400,37036
2020-07-24 11:30:00,126.6023,126.6700,126.4600,126.6100,86323
2020-07-24 11:25:00,126.8000,126.9300,126.4600,126.6050,42743
2020-07-24 11:20:00,126.8600,126.9700,126.7400,126.8267,29911
2020-07-24 11:15:00,127.0400,127.0700,126.7900,126.8500,51786
2020-07-24 11:10:00,127.3000,127.3048,127.0300,127.0300,60785
2020-07-24 11:05:00,127.4900,127.5000,127.2900,127.3310,25794
2020-07-24 11:00:00,127.4400,127.5419,127.2800,127.4850,35656
2020-07-24 10:55:00,127.3800,127.5000,127.2800,127.4450,36450
2020-07-24 10:50:00,127.5215,127.6459,127.2482,127.3800,32779
2020-07-24 10:45:00,127.4100,127.5900,127.2950,127.5150,31950
2020-07-24 10:40:00,127.2500,127.4100,127.2400,127.4100,41096
2020-07-24 10:35:00,127.4200,127.5400,127.1840,127.2700,117044
2020-07-24 10:30:00,127.2700,127.5200,127.2700,127.3800,74545
2020-07-24 10:25:00,127.3700,127.4000,127.1800,127.2600,48185
2020-07-24 10:20:00,127.4000,127.5500,127.2450,127.3700,87057
2020-07-24 10:15:00,127.1650,127.4800,127.1650,127.4000,42345
2020-07-24 10:10:00,126.9400,127.2126,126.7900,127.1500,46477
2020-07-24 10:05:00,126.9400,127.2000,126.8600,126.9400,53641
2020-07-24 10:00:00,126.9100,127.0450,126.7100,126.9400,57647
2020-07-24 09:55:00,127.2100,127.3800,126.8900,126.8900,38993
2020-07-24 09:50:00,126.2800,127.1600,126.2400,127.1400,55203
2020-07-24 09:45:00,126.6500,127.0000,126.2800,126.3100,70471
2020-07-24 09:40:00,126.9750,127.2400,126.6350,126.6400,76601
2020-07-24 09:35:00,126.4800,127.1400,126.1400,127.0224,223931
2020-07-24 09:30:00,126.6500,126.6500,126.6500,126.6500,1362
2020-07-24 09:25:00,127.0000,127.0000,126.6500,126.7300,974
2020-07-24 09:20:00,126.7500,126.8100,126.7500,126.7500,972
2020-07-24 09:05:00,126.7729,126.7729,126.7500,126.7500,299
2020-07-24 08:45:00,126.8501,127.2000,126.7501,127.1998,1918
2020-07-24 08:40:00,127.1998,127.1998,127.1998,127.1998,103
2020-07-24 08:35:00,127.0000,127.0000,127.0000,127.0000,240
2020-07-24 08:30:00,127.1900,127.1900,127.1900,127.1900,205
2020-07-24 08:25:00,127.0000,127.0000,127.0000,127.0000,266
2020-07-24 08:05:00,127.1999,127.3000,126.6444,127.0000,3630
2020-07-24 07:55:00,127.1400,127.1400,127.1400,127.1400,254
2020-07-24 07:50:00,127.0000,127.0000,127.0000,127.0000,211
2020-07-24 07:45:00,126.9600,126.9600,126.9600,126.9600,477
2020-07-24 07:40:00,127.0100,127.0100,127.0100,127.0100,486
2020-07-24 07:35:00,127.2100,127.2100,127.2100,127.2100,370
2020-07-24 07:25:00,127.0100,127.2200,127.0100,127.2200,427
2020-07-24 07:15:00,127.0500,127.0500,127.0500,127.0500,200
2020-07-24 07:05:00,127.2400,127.2400,127.0000,127.1500,1226
2020-07-24 06:25:00,127.0000,127.0000,127.0000,127.0000,103
2020-07-24 06:05:00,126.9000,126.9000,126.9000,126.9000,185
2020-07-24 05:40:00,126.8400,126.8400,126.8400,126.8400,100
2020-07-24 04:55:00,126.5000,126.5000,126.5000,126.5000,100
2020-07-23 19:55:00,127.3600,127.3600,127.3600,127.3600,250
2020-07-23 19:40:00,127.3600,127.3600,127.3600,127.3600,250
2020-07-23 19:35:00,127.3600,127.3600,127.3600,127.3600,316
2020-07-23 18:45:00,127.4000,127.4000,127.4000,127.4000,200
2020-07-23 18:05:00,127.5100,127.5100,127.5100,127.5100,706
2020-07-23 17:40:00,127.2500,127.2500,127.2500,127.2500,150
2020-07-23 17:25:00,127.0500,127.0500,127.0500,127.0500,100
2020-07-23 17:10:00,127.3300,127.3300,127.3300,127.3300,146
2020-07-23 16:45:00,127.0600,127.0600,127.0600,127.0600,118
2020-07-23 16:35:00,127.1500,127.1500,127.1500,127.1500,401
2020-07-23 16:30:00,127.4400,127.4400,127.1500,127.1500,1289
2020-07-23 16:20:00,127.3300,127.3300,127.3300,127.3300,1637
2020-07-23 16:15:00,127.7000,127.7000,127.7000,127.7000,237
2020-07-23 16:10:00,127.2200,127.2200,127.2200,127.2200,340
2020-07-23 16:05:00,127.3300,127.3300,127.3300,127.3300,52792
2020-07-23 16:00:00,127.4400,127.5500,127.2500,127.3400,274810
2020-07-23 15:55:00,127.4600,127.5000,127.1500,127.4500,113438
2020-07-23 15:50:00,127.5400,127.6300,127.4500,127.4700,68743
2020-07-23 15:45:00,127.5100,127.6200,127.4200,127.5400,58231
2020-07-23 15:40:00,127.5450,127.6700,127.4100,127.5200,55821
2020-07-23 15:35:00,127.4450,127.6400,127.1700,127.5500,54789
2020-07-23 15:30:00,127.4599,127.5200,127.3000,127.4450,42013
2020-07-23 15:25:00,127.6200,127.7300,127.4500,127.4600,48204
2020-07-23 15:20:00,127.6500,127.7000,127.5450,127.6000,50999
2020-07-23 15:15:00,127.5300,127.7300,127.3800,127.6600,48947
2020-07-23 15:10:00,127.8450,127.8500,127.3500,127.5200,40733
2020-07-23 15:05:00,127.7500,127.8300,127.6558,127.8202,28388
2020-07-23 15:00:00,127.7700,127.8000,127.6610,127.7500,29611
2020-07-23 14:55:00,127.7800,127.8500,127.7082,127.7767,28460
2020-07-23 14:50:00,127.6000,127.7800,127.4274,127.7700,28854
2020-07-23 14:45:00,127.4400,127.6561,127.4400,127.6400,35881
2020-07-23 14:40:00,127.8600,127.8600,127.4000,127.4000,47704
2020-07-23 14:35:00,127.8100,127.9300,127.6300,127.8500,68681
2020-07-23 14:30:00,127.9700,128.0200,127.7700,127.8200,30633
2020-07-23 14:25:00,127.9200,128.0100,127.7301,127.9400,41969
2020-07-23 14:20:00,128.0925,128.1100,127.8194,127.9800,55560
2020-07-23 14:15:00,128.2400,128.2400,128.0200,128.0800,49324
2020-07-23 14:10:00,128.1900,128.4900,128.1800,128.2900,90844
2020-07-23 14:05:00,128.5100,128.6155,128.1500,128.1700,60955
2020-07-23 14:00:00,128.4486,128.5500,128.3750,128.5300,30836
2020-07-23 13:55:00,128.4200,128.5450,128.3300,128.4600,32201
2020-07-23 13:50:00,128.4700,128.6175,128.4100,128.4100,41646
2020-07-23 13:45:00,128.7450,128.7900,128.4500,128.4900,33476
2020-07-23 13:40:00,128.8900,128.8900,128.7400,128.7600,21447
2020-07-23 13:35:00,128.8500,128.8900,128.7600,128.8700,26309
2020-07-23 13:30:00,128.8200,128.8964,128.7700,128.8600,24871
2020-07-23 13:25:00,128.9250,128.9250,128.7677,128.8000,22989
2020-07-23 13:20:00,129.0200,129.0378,128.8500,128.9000,20317
2020-07-23 13:15:00,128.9400,129.0800,128.9200,129.0200,20810
2020-07-23 13:10:00,128.9800,129.0800,128.9300,128.9300,26511
2020-07-23 13:05:00,128.8700,129.1000,128.8689,129.0400,52324
2020-07-23 13:00:00,129.0200,129.0400,128.8700,128.9000,24655
2020-07-23 12:55:00,128.9600,129.0679,128.9200,129.0200,26663
2020-07-23 12:50:00,129.1000,129.1400,128.8900,128.9600,30873
2020-07-23 12:45:00,129.2500,129.2900,129.0900,129.1100,29349
2020-07-23 12:40:00,129.1200,129.3700,129.0601,129.2400,45645
2020-07-23 12:35:00,128.9600,129.1400,128.9000,129.1300,29093
2020-07-23 12:30:00,129.0000,129.0600,128.8400,128.9800,33631
2020-07-23 12:25:00,128.9461,129.1000,128.9150,129.0000,41360
2020-07-23 12:20:00,128.8900,128.9800,128.8500,128.9100,42257
2020-07-23 12:15:00,128.7800,128.9350,128.7700,128.9041,32983
2020-07-23 12:10:00,129.0126,129.0300,128.7200,128.7750,26967
2020-07-23 12:05:00,129.1750,129.2500,129.0000,129.0500,33101
2020-07-23 12:00:00,128.9900,129.2200,128.9800,129.1800,47992
2020-07-23 11:55:00,129.0499,129.0800,128.9500,128.9700,16732
2020-07-23 11:50:00,129.1400,129.1600,129.0200,129.0500,24734
2020-07-23 11:45:00,129.0550,129.1900,128.9600,129.1250,27823
2020-07-23 11:40:00,128.9700,129.1200,128.8500,129.0800,24112
2020-07-23 11:35:00,128.9400,129.1000,128.9056,129.0086,35436
2020-07-23 11:30:00,128.5450,128.9296,128.5300,128.9000,31692
2020-07-23 11:25:00,128.5534,128.6500,128.5100,128.5400,18866
2020-07-23 11:20:00,128.5800,128.6500,128.5400,128.5814,20307
2020-07-23 11:15:00,128.6304,128.6600,128.4700,128.5600,23544
2020-07-23 11:10:00,128.4000,128.6400,128.2900,128.5900,26536
2020-07-23 11:05:00,128.3600,128.5300,128.3500,128.4300,40782
2020-07-23 11:00:00,128.6150,128.7242,128.3400,128.3400,29038
2020-07-23 10:55:00,128.7900,128.8500,128.5800,128.6100,33531
2020-07-23 10:50:00,128.8540,129.0300,128.7800,128.7890,35623
2020-07-23 10:45:00,129.2200,129.2700,128.8774,128.8800,35356
2020-07-23 10:40:00,128.9300,129.2000,128.8100,129.2000,36471
2020-07-23 10:35:00,128.9800,129.0400,128.8800,128.9000,24354
2020-07-23 10:30:00,128.6300,129.0979,128.6100,128.9800,57458
2020-07-23 10:25:00,128.5600,128.6900,128.4669,128.6200,35002
2020-07-23 10:20:00,128.7050,128.9300,128.4600,128.5800,47414
2020-07-23 10:15:00,128.9900,129.0700,128.6700,128.7033,34844
2020-07-23 10:10:00,128.8479,129.2000,128.8400,128.9900,62695
2020-07-23 10:05:00,128.8100,129.0500,128.7000,128.8216,63924
2020-07-23 10:00:00,128.7600,128.8100,128.4700,128.8000,81020
2020-07-23 09:55:00,128.2700,128.8800,128.2300,128.7850,68076
2020-07-23 09:50:00,128.2000,128.3800,128.1500,128.2416,61055
2020-07-23 09:45:00,128.2400,128.4700,128.1400,128.1400,107176
2020-07-23 09:40:00,128.5000,128.7000,128.1700,128.2750,96505
2020-07-23 09:35:00,129.1000,129.1700,128.5081,128.5081,266497
2020-07-23 09:30:00,128.8700,128.8700,128.8700,128.8700,351
2020-07-23 09:25:00,128.6500,128.6500,128.6500,128.6500,317
2020-07-23 09:15:00,128.8000,128.8000,128.8000,128.8000,305
2020-07-23 09:05:00,128.7900,128.7900,128.7900,128.7900,442
2020-07-23 08:55:00,128.8000,128.8000,128.8000,128.8000,273
2020-07-23 08:35:00,128.8600,128.8600,128.8600,128.8600,500
2020-07-23 08:30:00,128.8800,128.8800,128.8600,128.8800,5892
2020-07-23 08:20:00,128.7700,129.1700,128.7700,129.1700,250
2020-07-23 08:15:00,129.0000,129.0000,128.9600,129.0000,799
2020-07-23 08:05:00,129.3386,129.3400,129.3386,129.3400,416
2020-07-23 08:00:00,129.2000,129.2000,129.2000,129.2000,500
2020-07-23 07:50:00,129.2000,129.2000,129.2000,129.2000,200
2020-07-23 07:20:00,129.0200,129.0200,129.0200,129.0200,500
2020-07-23 07:10:00,129.0000,129.0200,129.0000,129.0200,350
2020-07-23 07:05:00,129.2000,129.2000,129.2000,129.2000,269
2020-07-23 06:55:00,129.2000,129.2000,129.2000,129.2000,100
2020-07-23 06:35:00,129.4000,129.4000,129.4000,129.4000,369
2020-07-22 19:55:00,128.3500,128.3500,128.3500,128.3500,900
2020-07-22 18:20:00,128.6000,128.6000,128.6000,128.6000,300
2020-07-22 18:15:00,128.5200,128.5200,128.5200,128.5200,100
2020-07-22 17:55:00,128.5000,128.5000,128.5000,128.5000,134
2020-07-22 17:50:00,128.7000,128.7000,128.7000,128.7000,101
2020-07-22 17:35:00,128.8000,128.8000,128.8000,128.8000,505
2020-07-22 17:25:00,128.8000,128.8000,128.8000,128.8000,135
2020-07-22 17:15:00,128.5000,128.5000,128.5000,128.5000,201
2020-07-22 17:05:00,128.5000,128.5000,128.5000,128.5000,719
2020-07-22 17:00:00,128.5000,128.5000,128.5000,128.5000,201
2020-07-22 16:50:00,128.0800,128.4800,128.0800,128.4800,767
2020-07-22 16:35:00,128.0500,128.5000,128.0100,128.0700,1167
2020-07-22 16:20:00,127.9000,128.6700,127.8900,128.6700,3176
2020-07-22 16:15:00,128.8000,128.8000,127.7700,127.7700,844
2020-07-22 16:10:00,128.7000,128.9000,127.7500,128.9000,1321
2020-07-22 16:05:00,128.6700,128.9000,128.6700,128.8900,344411
2020-07-22 16:00:00,128.7350,128.9800,128.5900,128.6900,293571
2020-07-22 15:55:00,128.8700,128.9400,128.7100,128.7300,131136
2020-07-22 15:50:00,128.8600,128.9050,128.8400,128.8750,89807
2020-07-22 15:45:00,128.5600,128.8600,128.5400,128.8500,81554
2020-07-22 15:40:00,128.4700,128.6400,128.4700,128.5600,68039
2020-07-22 15:35:00,128.2600,128.4900,128.2550,128.4600,56564
2020-07-22 15:30:00,128.1700,128.3600,128.1250,128.2700,47991
2020-07-22 15:25:00,128.1600,128.2600,128.1500,128.1500,62224
2020-07-22 15:20:00,128.1700,128.2655,128.1200,128.1462,57378
2020-07-22 15:15:00,127.9200,128.2500,127.7800,128.1600,104128
2020-07-22 15:10:00,127.9100,127.9900,127.8600,127.9000,81748
2020-07-22 15:05:00,128.0750,128.1232,127.9100,127.9100,70919
2020-07-22 15:00:00,128.2850,128.3250,128.0500,128.0700,55121
2020-07-22 14:55:00,128.3350,128.3700,128.2800,128.2900,44557
2020-07-22 14:50:00,128.3400,128.4600,128.3250,128.3400,44639
2020-07-22 14:45:00,128.2500,128.3800,128.2200,128.3350,46547
2020-07-22 14:40:00,128.1650,128.2700,128.1450,128.2400,35606
2020-07-22 14:35:00,128.2100,128.2100,128.0300,128.1700,39003
2020-07-22 14:30:00,128.0600,128.2800,128.0300,128.1950,161634
2020-07-22 14:25:00,128.0362,128.1000,128.0000,128.0700,47291
2020-07-22 14:20:00,128.0250,128.1000,127.9700,128.0400,50498
2020-07-22 14:15:00,128.0200,128.0584,127.9200,128.0300,37658
2020-07-22 14:10:00,127.9400,128.0400,127.9040,128.0200,32353
2020-07-22 14:05:00,127.7500,127.9700,127.7500,127.9400,41946
2020-07-22 14:00:00,127.7800,127.8377,127.6800,127.7600,43255
2020-07-22 13:55:00,127.8500,127.9000,127.7300,127.7900,43404
2020-07-22 13:50:00,128.0418,128.0600,127.8500,127.8600,65454
2020-07-22 13:45:00,127.9400,128.0700,127.9400,128.0550,40191
2020-07-22 13:40:00,127.9400,127.9900,127.9300,127.9600,37057
2020-07-22 13:35:00,127.9400,128.0278,127.9022,127.9350,41375
