time,date,close,open,high,low
1594633200.0,2020-07-13 12:40:00,119.93,119.77,119.93,119.72
1594633500.0,2020-07-13 12:45:00,119.99,119.925,120.02,119.88
1594633800.0,2020-07-13 12:50:00,120.0032,119.98,120.0032,119.87
1594634100.0,2020-07-13 12:55:00,119.96,120.0,120.03,119.93
1594634400.0,2020-07-13 13:00:00,120.23,119.98,120.24,119.96
1594634700.0,2020-07-13 13:05:00,120.26,120.23,120.28,120.18
1594635000.0,2020-07-13 13:10:00,120.3168,120.27,120.3168,120.2
1594635300.0,2020-07-13 13:15:00,120.43,120.34,120.47,120.33
1594635600.0,2020-07-13 13:20:00,120.68,120.43,120.76,120.43
1594635900.0,2020-07-13 13:25:00,120.62,120.67,120.74,120.61
1594636200.0,2020-07-13 13:30:00,120.4,120.625,120.66,120.39
1594636500.0,2020-07-13 13:35:00,120.535,120.42,120.58,120.415
1594636800.0,2020-07-13 13:40:00,120.6,120.53,120.68,120.53
1594637100.0,2020-07-13 13:45:00,120.84,120.6,120.84,120.57
1594637400.0,2020-07-13 13:50:00,120.79,120.86,120.92,120.76
1594637700.0,2020-07-13 13:55:00,120.8,120.78,120.83,120.72
1594638000.0,2020-07-13 14:00:00,120.77,120.805,120.86,120.7
1594638300.0,2020-07-13 14:05:00,120.76,120.7744,120.79,120.59
1594638600.0,2020-07-13 14:10:00,120.71,120.73,120.78,120.6
1594638900.0,2020-07-13 14:15:00,120.73,120.7,120.82,120.56
1594639200.0,2020-07-13 14:20:00,120.79,120.72,120.82,120.64
1594639500.0,2020-07-13 14:25:00,120.74,120.79,120.86,120.6016
1594639800.0,2020-07-13 14:30:00,120.82,120.76,120.85,120.59
1594640100.0,2020-07-13 14:35:00,120.82,120.8,120.84,120.64
1594640400.0,2020-07-13 14:40:00,120.735,120.82,120.82,120.65
1594640700.0,2020-07-13 14:45:00,120.65,120.73,120.81,120.58
1594641000.0,2020-07-13 14:50:00,120.81,120.68,120.88,120.6
1594641300.0,2020-07-13 14:55:00,120.903,120.77,120.92,120.72
1594641600.0,2020-07-13 15:00:00,120.95,120.89,120.99,120.83
1594641900.0,2020-07-13 15:05:00,120.84,120.95,120.95,120.76
1594642200.0,2020-07-13 15:10:00,120.32,120.84,120.91,120.27
1594642500.0,2020-07-13 15:15:00,120.32,120.3,120.44,120.27
1594642800.0,2020-07-13 15:20:00,120.285,120.3,120.45,120.2
1594643100.0,2020-07-13 15:25:00,120.28,120.27,120.5,120.25
1594643400.0,2020-07-13 15:30:00,120.11,120.27,120.41,120.08
1594643700.0,2020-07-13 15:35:00,119.71,120.11,120.195,119.67
1594644000.0,2020-07-13 15:40:00,119.52,119.76,119.87,119.44
1594644300.0,2020-07-13 15:45:00,119.64,119.53,119.9,119.525
1594644600.0,2020-07-13 15:50:00,119.235,119.67,119.74,119.145
1594644900.0,2020-07-13 15:55:00,119.07,119.2,119.28,119.0
1594645200.0,2020-07-13 16:00:00,119.25,119.08,119.41,119.07
1594645500.0,2020-07-13 16:05:00,119.5,119.2,119.5,119.2
1594645800.0,2020-07-13 16:10:00,119.2,119.2,119.2,118.9
1594646700.0,2020-07-13 16:25:00,119.19,119.0,119.2,119.0
1594647000.0,2020-07-13 16:30:00,119.2,119.2,119.2,119.2
1594647300.0,2020-07-13 16:35:00,119.2,119.19,119.2,119.19
1594647900.0,2020-07-13 16:45:00,119.1901,119.1901,119.1901,119.1901
1594648200.0,2020-07-13 16:50:00,119.02,119.19,119.19,119.02
1594648500.0,2020-07-13 16:55:00,119.2,119.2,119.2,119.2
1594648800.0,2020-07-13 17:00:00,118.71,118.71,118.71,118.71
1594649100.0,2020-07-13 17:05:00,119.19,119.19,119.19,119.19
1594650300.0,2020-07-13 17:25:00,119.0,119.0,119.0,119.0
1594652100.0,2020-07-13 17:55:00,119.1,119.1,119.1,119.1
1594652700.0,2020-07-13 18:05:00,119.49,119.49,119.49,119.49
1594653900.0,2020-07-13 18:25:00,119.28,119.28,119.28,119.28
1594654500.0,2020-07-13 18:35:00,119.26,119.26,119.26,119.26
1594655700.0,2020-07-13 18:55:00,119.3,119.3,119.3,119.3
1594657500.0,2020-07-13 19:25:00,119.32,119.32,119.32,119.32
1594659600.0,2020-07-13 20:00:00,119.45,119.45,119.45,119.45
1594696800.0,2020-07-14 06:20:00,119.56,119.56,119.56,119.56
1594700100.0,2020-07-14 07:15:00,120.0,120.0,120.0,120.0
1594702500.0,2020-07-14 07:55:00,120.5,119.99,120.5,119.99
1594704600.0,2020-07-14 08:30:00,120.43,119.74,120.44,119.69
1594704900.0,2020-07-14 08:35:00,119.55,119.65,119.65,119.55
1594705200.0,2020-07-14 08:40:00,119.45,119.56,119.56,119.45
1594706100.0,2020-07-14 08:55:00,119.45,119.45,119.45,119.45
1594706400.0,2020-07-14 09:00:00,119.0,119.01,119.1,119.0
1594706700.0,2020-07-14 09:05:00,119.0,119.0,119.0,119.0
1594707000.0,2020-07-14 09:10:00,119.0,119.0,119.0,119.0
1594707300.0,2020-07-14 09:15:00,119.0,119.0,120.49,119.0
1594707600.0,2020-07-14 09:20:00,119.0,119.0,119.03,119.0
1594707900.0,2020-07-14 09:25:00,118.92,118.92,118.92,118.92
1594708500.0,2020-07-14 09:35:00,118.51,118.62,119.44,118.43
1594708800.0,2020-07-14 09:40:00,118.73,118.565,118.77,117.96
1594709100.0,2020-07-14 09:45:00,118.66,118.66,118.68,118.34
1594709400.0,2020-07-14 09:50:00,118.42,118.64,118.72,118.33
1594709700.0,2020-07-14 09:55:00,118.35,118.42,118.46,118.08
1594710000.0,2020-07-14 10:00:00,118.436,118.32,118.55,117.92
1594710300.0,2020-07-14 10:05:00,118.49,118.3988,118.72,118.35
1594710600.0,2020-07-14 10:10:00,118.52,118.48,118.6,118.21
1594710900.0,2020-07-14 10:15:00,118.99,118.56,119.13,118.53
1594711200.0,2020-07-14 10:20:00,119.17,118.98,119.37,118.98
1594711500.0,2020-07-14 10:25:00,119.26,119.18,119.44,119.14
1594711800.0,2020-07-14 10:30:00,119.5,119.26,119.57,119.135
1594712100.0,2020-07-14 10:35:00,119.93,119.56,119.935,119.53
1594712400.0,2020-07-14 10:40:00,119.79,119.855,119.89,119.57
1594712700.0,2020-07-14 10:45:00,119.66,119.79,119.975,119.59
1594713000.0,2020-07-14 10:50:00,119.435,119.72,119.82,119.36
1594713300.0,2020-07-14 10:55:00,119.505,119.435,119.68,119.35
1594713600.0,2020-07-14 11:00:00,119.44,119.47,119.49,119.2
1594713900.0,2020-07-14 11:05:00,119.64,119.44,119.77,119.32
1594714200.0,2020-07-14 11:10:00,119.73,119.58,119.835,119.4
1594714500.0,2020-07-14 11:15:00,119.78,119.75,119.95,119.64
1594714800.0,2020-07-14 11:20:00,119.72,119.7619,119.905,119.52
1594715100.0,2020-07-14 11:25:00,119.45,119.7,119.83,119.4265
1594715400.0,2020-07-14 11:30:00,119.24,119.49,119.51,119.24
1594715700.0,2020-07-14 11:35:00,119.57,119.225,119.71,119.19
1594716000.0,2020-07-14 11:40:00,119.54,119.53,119.61,119.45
1594716300.0,2020-07-14 11:45:00,119.645,119.52,119.77,119.52
1594716600.0,2020-07-14 11:50:00,119.63,119.65,119.78,119.55
1594716900.0,2020-07-14 11:55:00,119.64,119.61,119.74,119.55
1594717200.0,2020-07-14 12:00:00,119.74,119.66,119.8,119.63
1594717500.0,2020-07-14 12:05:00,119.76,119.73,119.88,119.67
1594717800.0,2020-07-14 12:10:00,119.35,119.76,119.76,119.33
1594718100.0,2020-07-14 12:15:00,119.35,119.35,119.39,119.3
1594718400.0,2020-07-14 12:20:00,119.41,119.37,119.48,119.29
1594718700.0,2020-07-14 12:25:00,119.41,119.375,119.47,119.36
1594719000.0,2020-07-14 12:30:00,119.39,119.41,119.41,119.2979
1594719300.0,2020-07-14 12:35:00,119.41,119.41,119.55,119.34
1594719600.0,2020-07-14 12:40:00,119.5,119.42,119.59,119.4
1594719900.0,2020-07-14 12:45:00,119.52,119.51,119.63,119.44
1594720200.0,2020-07-14 12:50:00,119.79,119.53,119.8,119.53
1594720500.0,2020-07-14 12:55:00,119.61,119.8,119.84,119.59
1594720800.0,2020-07-14 13:00:00,119.59,119.61,119.63,119.48
1594721100.0,2020-07-14 13:05:00,119.42,119.57,119.64,119.42
1594721400.0,2020-07-14 13:10:00,119.3049,119.45,119.51,119.3049
1594721700.0,2020-07-14 13:15:00,119.32,119.27,119.42,119.27
1594722000.0,2020-07-14 13:20:00,119.2364,119.36,119.37,119.209
1594722300.0,2020-07-14 13:25:00,119.27,119.24,119.36,119.24
1594722600.0,2020-07-14 13:30:00,119.31,119.27,119.38,119.2401
1594722900.0,2020-07-14 13:35:00,119.4,119.29,119.44,119.27
1594723200.0,2020-07-14 13:40:00,119.505,119.38,119.52,119.38
1594723500.0,2020-07-14 13:45:00,119.655,119.49,119.7,119.465
1594723800.0,2020-07-14 13:50:00,119.66,119.65,119.71,119.6
1594724100.0,2020-07-14 13:55:00,119.51,119.64,119.66,119.5
1594724400.0,2020-07-14 14:00:00,119.33,119.53,119.58,119.04
1594724700.0,2020-07-14 14:05:00,119.63,119.3049,119.72,119.13
1594725000.0,2020-07-14 14:10:00,119.48,119.625,119.7,119.37
1594725300.0,2020-07-14 14:15:00,119.505,119.4944,119.548,119.4307
1594725600.0,2020-07-14 14:20:00,119.69,119.52,119.75,119.4899
1594725900.0,2020-07-14 14:25:00,119.7,119.71,119.86,119.64
1594726200.0,2020-07-14 14:30:00,119.57,119.715,119.715,119.57
1594726500.0,2020-07-14 14:35:00,119.63,119.58,119.73,119.58
1594726800.0,2020-07-14 14:40:00,119.59,119.64,119.78,119.57
1594727100.0,2020-07-14 14:45:00,119.485,119.62,119.66,119.42
1594727400.0,2020-07-14 14:50:00,119.38,119.44,119.6,119.32
1594727700.0,2020-07-14 14:55:00,119.655,119.41,119.67,119.4
1594728000.0,2020-07-14 15:00:00,119.71,119.64,119.75,119.55
1594728300.0,2020-07-14 15:05:00,119.56,119.705,119.79,119.51
1594728600.0,2020-07-14 15:10:00,119.705,119.58,119.77,119.49
1594728900.0,2020-07-14 15:15:00,119.7,119.74,119.83,119.66
1594729200.0,2020-07-14 15:20:00,119.71,119.69,119.8,119.6
1594729500.0,2020-07-14 15:25:00,119.96,119.75,120.01,119.74
1594729800.0,2020-07-14 15:30:00,120.115,119.96,120.2,119.96
1594730100.0,2020-07-14 15:35:00,120.235,120.12,120.33,120.1
1594730400.0,2020-07-14 15:40:00,120.33,120.24,120.36,120.15
1594730700.0,2020-07-14 15:45:00,120.4,120.33,120.45,120.3
1594731000.0,2020-07-14 15:50:00,120.66,120.4,120.73,120.32
1594731300.0,2020-07-14 15:55:00,120.8049,120.68,120.89,120.66
1594731600.0,2020-07-14 16:00:00,120.59,120.81,120.87,120.59
1594731900.0,2020-07-14 16:05:00,120.6,120.6,120.6,120.6
1594732500.0,2020-07-14 16:15:00,120.6,120.6,120.6,120.6
1594732800.0,2020-07-14 16:20:00,120.6,120.6,120.6,120.6
1594733100.0,2020-07-14 16:25:00,119.4,120.19,120.19,119.4
1594734900.0,2020-07-14 16:55:00,120.3,120.3,120.3,120.3
1594735500.0,2020-07-14 17:05:00,120.6,120.6,120.6,120.6
1594735800.0,2020-07-14 17:10:00,120.9,120.72,120.9,120.72
1594736100.0,2020-07-14 17:15:00,121.04,120.99,121.04,120.99
1594736700.0,2020-07-14 17:25:00,121.25,121.25,121.25,121.25
1594737300.0,2020-07-14 17:35:00,121.27,121.27,121.27,121.27
1594737900.0,2020-07-14 17:45:00,121.27,121.27,121.27,121.27
1594738200.0,2020-07-14 17:50:00,121.0,121.0,121.0,121.0
1594738800.0,2020-07-14 18:00:00,120.65,121.25,121.25,120.65
1594739100.0,2020-07-14 18:05:00,121.27,121.2,121.27,121.2
1594739400.0,2020-07-14 18:10:00,121.5,121.5,121.5,121.5
1594740600.0,2020-07-14 18:30:00,121.14,121.14,121.14,121.14
1594742400.0,2020-07-14 19:00:00,121.38,121.65,121.65,121.38
1594745400.0,2020-07-14 19:50:00,121.48,121.48,121.48,121.48
1594775100.0,2020-07-15 04:05:00,121.48,121.48,121.48,121.48
1594785900.0,2020-07-15 07:05:00,121.95,121.7,121.95,121.7
1594786200.0,2020-07-15 07:10:00,122.0,122.0,122.0,122.0
1594786500.0,2020-07-15 07:15:00,122.0,122.0,122.0,122.0
1594786800.0,2020-07-15 07:20:00,122.19,122.18,122.19,122.18
1594787400.0,2020-07-15 07:30:00,122.0,122.0,122.0,122.0
1594787700.0,2020-07-15 07:35:00,122.2,122.2,122.2,122.2
1594788000.0,2020-07-15 07:40:00,122.31,122.5,122.5,121.52
1594788600.0,2020-07-15 07:50:00,122.17,122.17,122.17,122.17
1594789200.0,2020-07-15 08:00:00,122.24,122.24,122.24,122.24
1594789500.0,2020-07-15 08:05:00,122.5,122.25,122.5,121.52
1594789800.0,2020-07-15 08:10:00,122.95,122.8,122.95,122.8
1594790100.0,2020-07-15 08:15:00,122.78,122.95,122.95,122.78
1594790400.0,2020-07-15 08:20:00,122.5,122.5,122.5,122.5
1594790700.0,2020-07-15 08:25:00,122.8,122.73,122.8,122.73
1594791600.0,2020-07-15 08:40:00,122.68,122.68,122.68,122.68
1594792200.0,2020-07-15 08:50:00,122.89,122.85,122.95,122.76
1594792500.0,2020-07-15 08:55:00,123.0,123.0,123.0,123.0
1594792800.0,2020-07-15 09:00:00,122.99,122.99,122.99,122.99
1594793400.0,2020-07-15 09:10:00,122.65,122.59,122.65,122.59
1594793700.0,2020-07-15 09:15:00,122.63,122.55,122.85,122.55
1594794000.0,2020-07-15 09:20:00,122.55,122.65,122.65,122.55
1594794300.0,2020-07-15 09:25:00,122.5,122.5498,122.5498,122.5
1594794600.0,2020-07-15 09:30:00,122.55,122.75,122.77,122.55
1594794900.0,2020-07-15 09:35:00,123.35,122.4,123.44,122.15
1594795200.0,2020-07-15 09:40:00,122.93,123.3817,123.76,122.755
1594795500.0,2020-07-15 09:45:00,123.32,122.94,123.36,122.92
1594795800.0,2020-07-15 09:50:00,123.65,123.315,123.93,123.31
1594796100.0,2020-07-15 09:55:00,123.4499,123.65,123.83,123.16
1594796400.0,2020-07-15 10:00:00,123.37,123.43,123.56,123.28
1594796700.0,2020-07-15 10:05:00,123.08,123.365,123.425,122.97
1594797000.0,2020-07-15 10:10:00,123.09,123.1,123.22,122.9
1594797300.0,2020-07-15 10:15:00,123.1,123.1,123.24,122.77
1594797600.0,2020-07-15 10:20:00,123.1606,123.09,123.23,123.0
1594797900.0,2020-07-15 10:25:00,123.05,123.17,123.21,122.93
1594798200.0,2020-07-15 10:30:00,123.3,123.045,123.34,122.93
1594798500.0,2020-07-15 10:35:00,123.51,123.31,123.64,123.3
1594798800.0,2020-07-15 10:40:00,123.77,123.49,123.77,123.49
1594799100.0,2020-07-15 10:45:00,123.77,123.77,123.86,123.7
1594799400.0,2020-07-15 10:50:00,123.64,123.78,123.82,123.58
1594799700.0,2020-07-15 10:55:00,123.68,123.65,123.8399,123.563
1594800000.0,2020-07-15 11:00:00,123.89,123.68,123.92,123.6358
1594800300.0,2020-07-15 11:05:00,123.72,123.91,123.96,123.515
1594800600.0,2020-07-15 11:10:00,123.56,123.71,123.73,123.47
1594800900.0,2020-07-15 11:15:00,123.53,123.56,123.64,123.335
1594801200.0,2020-07-15 11:20:00,123.25,123.5,123.52,123.14
1594801500.0,2020-07-15 11:25:00,122.88,123.225,123.26,122.84
1594801800.0,2020-07-15 11:30:00,123.16,122.8349,123.23,122.82
1594802100.0,2020-07-15 11:35:00,123.18,123.18,123.36,123.12
1594802400.0,2020-07-15 11:40:00,122.9186,123.16,123.2585,122.9186
1594802700.0,2020-07-15 11:45:00,122.887,122.83,122.93,122.74
1594803000.0,2020-07-15 11:50:00,122.63,122.815,122.96,122.59
1594803300.0,2020-07-15 11:55:00,122.7511,122.65,122.79,122.55
1594803600.0,2020-07-15 12:00:00,122.5,122.73,122.77,122.48
1594803900.0,2020-07-15 12:05:00,122.45,122.49,122.57,122.4
1594804200.0,2020-07-15 12:10:00,122.555,122.465,122.61,122.45
1594804500.0,2020-07-15 12:15:00,122.58,122.55,122.59,122.35
1594804800.0,2020-07-15 12:20:00,122.78,122.58,122.85,122.56
1594805100.0,2020-07-15 12:25:00,122.76,122.775,122.85,122.69
1594805400.0,2020-07-15 12:30:00,122.745,122.76,122.79,122.555
1594805700.0,2020-07-15 12:35:00,122.665,122.69,122.73,122.49
1594806000.0,2020-07-15 12:40:00,122.4,122.62,122.76,122.38
1594806300.0,2020-07-15 12:45:00,122.5,122.4,122.51,122.33
1594806600.0,2020-07-15 12:50:00,122.595,122.5081,122.66,122.43
1594806900.0,2020-07-15 12:55:00,122.66,122.55,122.66,122.525
1594807200.0,2020-07-15 13:00:00,122.56,122.66,122.66,122.5
1594807500.0,2020-07-15 13:05:00,122.71,122.54,122.75,122.53
1594807800.0,2020-07-15 13:10:00,122.87,122.7111,122.9,122.65
1594808100.0,2020-07-15 13:15:00,122.72,122.88,122.91,122.65
1594808400.0,2020-07-15 13:20:00,122.7599,122.71,122.82,122.61
1594808700.0,2020-07-15 13:25:00,122.84,122.75,122.89,122.75
1594809000.0,2020-07-15 13:30:00,122.82,122.82,122.86,122.75
1594809300.0,2020-07-15 13:35:00,122.91,122.84,122.93,122.78
1594809600.0,2020-07-15 13:40:00,122.91,122.89,122.99,122.85
1594809900.0,2020-07-15 13:45:00,123.005,122.91,123.045,122.895
1594810200.0,2020-07-15 13:50:00,122.93,123.0,123.05,122.9
1594810500.0,2020-07-15 13:55:00,122.79,122.9144,122.93,122.765
1594810800.0,2020-07-15 14:00:00,122.79,122.8,122.82,122.7
1594811100.0,2020-07-15 14:05:00,122.95,122.775,123.07,122.67
1594811400.0,2020-07-15 14:10:00,122.8301,122.955,123.03,122.8
1594811700.0,2020-07-15 14:15:00,122.86,122.87,122.93,122.815
1594812000.0,2020-07-15 14:20:00,122.75,122.84,122.89,122.73
1594812300.0,2020-07-15 14:25:00,122.77,122.76,122.855,122.7
1594812600.0,2020-07-15 14:30:00,122.8,122.765,122.83,122.69
1594812900.0,2020-07-15 14:35:00,122.9,122.79,122.95,122.76
1594813200.0,2020-07-15 14:40:00,122.86,122.86,122.91,122.8
1594813500.0,2020-07-15 14:45:00,122.775,122.88,122.97,122.775
1594813800.0,2020-07-15 14:50:00,122.9,122.78,122.92,122.7501
1594814100.0,2020-07-15 14:55:00,122.6,122.88,122.897,122.59
1594814400.0,2020-07-15 15:00:00,122.48,122.61,122.69,122.46
1594814700.0,2020-07-15 15:05:00,122.57,122.47,122.7,122.43
1594815000.0,2020-07-15 15:10:00,122.495,122.55,122.57,122.355
1594815300.0,2020-07-15 15:15:00,122.36,122.48,122.48,122.31
1594815600.0,2020-07-15 15:20:00,122.56,122.36,122.57,122.26
1594815900.0,2020-07-15 15:25:00,122.66,122.57,122.68,122.525
1594816200.0,2020-07-15 15:30:00,122.76,122.67,122.83,122.56
1594816500.0,2020-07-15 15:35:00,122.9508,122.755,122.96,122.7
1594816800.0,2020-07-15 15:40:00,122.97,122.96,123.04,122.89
1594817100.0,2020-07-15 15:45:00,122.975,122.935,123.04,122.85
1594817400.0,2020-07-15 15:50:00,123.25,122.99,123.29,122.9332
1594817700.0,2020-07-15 15:55:00,122.88,123.25,123.3,122.8201
1594818000.0,2020-07-15 16:00:00,123.0,122.87,123.08,122.81
1594818300.0,2020-07-15 16:05:00,123.0,123.0,123.0,123.0
1594819200.0,2020-07-15 16:20:00,123.0,123.0,123.0,123.0
1594819500.0,2020-07-15 16:25:00,123.0,123.0,123.0,123.0
1594819800.0,2020-07-15 16:30:00,123.0,123.0,123.0,123.0
1594820100.0,2020-07-15 16:35:00,122.71,122.71,122.71,122.71
1594821000.0,2020-07-15 16:50:00,122.75,122.75,122.75,122.75
1594821300.0,2020-07-15 16:55:00,122.72,122.72,122.72,122.72
1594825500.0,2020-07-15 18:05:00,123.2,123.2,123.2,123.2
1594826100.0,2020-07-15 18:15:00,123.28,123.28,123.28,123.28
1594826400.0,2020-07-15 18:20:00,123.28,123.28,123.28,123.28
1594827900.0,2020-07-15 18:45:00,123.0,123.0,123.0,123.0
1594828200.0,2020-07-15 18:50:00,123.0,123.0,123.0,123.0
1594829400.0,2020-07-15 19:10:00,122.9,123.0,123.0,122.9
1594829700.0,2020-07-15 19:15:00,122.8,122.8,122.8,122.8
1594830900.0,2020-07-15 19:35:00,123.0,123.0,123.0,123.0
1594863300.0,2020-07-16 04:35:00,122.53,122.53,122.53,122.53
1594867500.0,2020-07-16 05:45:00,122.99,122.78,122.99,122.78
1594867800.0,2020-07-16 05:50:00,122.89,122.89,122.89,122.89
1594875900.0,2020-07-16 08:05:00,122.5,121.9429,122.591,121.9429
1594876200.0,2020-07-16 08:10:00,122.5,122.5,122.5,122.5
1594877700.0,2020-07-16 08:35:00,122.6,122.58,122.6,122.58
1594878000.0,2020-07-16 08:40:00,122.54,122.54,122.54,122.54
1594878900.0,2020-07-16 08:55:00,122.54,122.54,122.54,122.54
1594879200.0,2020-07-16 09:00:00,122.53,122.5,122.83,122.5
1594879800.0,2020-07-16 09:10:00,122.65,122.65,122.65,122.65
1594880400.0,2020-07-16 09:20:00,122.63,122.75,122.75,122.55
1594880700.0,2020-07-16 09:25:00,122.5,122.56,122.56,122.5
1594881300.0,2020-07-16 09:35:00,122.64,122.68,122.79,122.4179
1594881600.0,2020-07-16 09:40:00,122.3919,122.63,122.75,122.16
1594881900.0,2020-07-16 09:45:00,122.43,122.45,122.55,122.21
1594882200.0,2020-07-16 09:50:00,122.58,122.39,122.73,122.34
1594882500.0,2020-07-16 09:55:00,122.984,122.545,123.07,122.47
1594882800.0,2020-07-16 10:00:00,123.101,123.0,123.28,122.9
1594883100.0,2020-07-16 10:05:00,123.15,123.18,123.46,123.02
1594883400.0,2020-07-16 10:10:00,122.99,123.1052,123.1052,122.82
1594883700.0,2020-07-16 10:15:00,123.53,123.0194,123.57,123.0
1594884000.0,2020-07-16 10:20:00,123.41,123.53,123.56,123.3758
1594884300.0,2020-07-16 10:25:00,123.53,123.45,123.72,123.43
1594884600.0,2020-07-16 10:30:00,123.66,123.61,123.71,123.36
1594884900.0,2020-07-16 10:35:00,123.6,123.65,123.6818,123.44
1594885200.0,2020-07-16 10:40:00,123.92,123.62,123.945,123.5
1594885500.0,2020-07-16 10:45:00,123.85,123.94,124.1,123.81
1594885800.0,2020-07-16 10:50:00,123.98,123.88,124.05,123.84
1594886100.0,2020-07-16 10:55:00,124.2529,124.01,124.27,123.89
1594886400.0,2020-07-16 11:00:00,124.07,124.25,124.28,124.04
1594886700.0,2020-07-16 11:05:00,124.29,124.1,124.33,124.04
1594887000.0,2020-07-16 11:10:00,124.3,124.2955,124.34,124.22
1594887300.0,2020-07-16 11:15:00,124.36,124.32,124.44,124.23
1594887600.0,2020-07-16 11:20:00,124.165,124.35,124.3899,124.13
1594887900.0,2020-07-16 11:25:00,124.4299,124.18,124.4299,124.1
1594888200.0,2020-07-16 11:30:00,124.44,124.415,124.4798,124.2751
1594888500.0,2020-07-16 11:35:00,124.185,124.455,124.48,124.055
1594888800.0,2020-07-16 11:40:00,123.96,124.2,124.2,123.855
1594889100.0,2020-07-16 11:45:00,123.79,123.95,123.99,123.73
1594889400.0,2020-07-16 11:50:00,123.62,123.74,123.78,123.56
1594889700.0,2020-07-16 11:55:00,123.71,123.62,123.72,123.615
1594890000.0,2020-07-16 12:00:00,123.61,123.71,123.75,123.61
1594890300.0,2020-07-16 12:05:00,123.65,123.615,123.67,123.44
1594890600.0,2020-07-16 12:10:00,123.805,123.63,123.805,123.595
1594890900.0,2020-07-16 12:15:00,123.6,123.81,123.83,123.56
1594891200.0,2020-07-16 12:20:00,123.555,123.62,123.62,123.48
